7055,42,2126,1102.5152068528905,1.0
7055,42,2122,1273.5497870987497,1.0
7055,42,2115,691.0300328966796,1.0
7055,42,2109,474.7697553449609,1.0
7055,40,2024,473.7016740861718,1.0
7055,40,2022,1002.9454221340624,1.0
7054,2009,100459,1436.5450935159765,1.0
7054,2009,100452,454.8373304319726,1.0
7054,1995,99794,2057.0660035064448,1.0
7054,1913,95670,781.6604901158788,1.0
7054,1913,95661,531.9223907902929,1.0
7054,1885,94258,700.3706814890038,1.0
7054,1858,92909,1186.3093979428513,1.0
7054,1835,91787,912.247022048203,1.0
7054,1835,91777,1148.004209137539,1.0
7054,1830,91512,692.7933029096483,1.0
7054,1830,91503,652.6810073327929,1.0
7054,1812,90626,238.80392703787103,1.0
7054,1785,89274,678.1998772718358,1.0
7054,1785,89252,1311.3560451222656,1.0
7054,1771,88600,1415.7814403817965,1.0
7054,1771,88599,1681.6854440403904,1.0
7054,1771,88593,1128.4896729418747,1.0
7054,1771,88568,595.0472095845116,1.0
7054,1727,86390,1326.9858330700781,1.0
7054,1727,86373,992.4648321856249,1.0
7054,1727,86357,924.7551463915233,1.0
7054,1719,85968,914.4176618528124,1.0
7054,1719,85951,391.06128473980465,1.0
7054,1675,83786,1397.7444099970116,1.0
7054,1675,83775,510.6805072689062,1.0
7054,1675,83766,470.54361948097653,1.0
7054,1670,83510,390.43786932869136,1.0
7054,1662,83130,832.339163488203,1.0
7054,1621,81086,689.7731287741796,1.0
7054,1619,80996,1013.6752936570507,1.0
7054,1619,80979,1410.2635471518552,1.0
7054,1619,80977,860.6392387320898,1.0
7054,1520,76049,960.7259633984374,1.0
7054,1520,76008,708.9982651747459,1.0
7054,1508,75448,1302.3378806716405,1.0
7054,1508,75438,1269.7375214418748,1.0
7054,1497,74865,1218.4068329727147,1.0
7054,1454,72738,1017.7829769990819,1.0
7054,1454,72722,1211.7155402429294,1.0
7054,1427,71351,1478.7324669057812,1.0
7054,1424,71244,1386.5149830174219,1.0
7054,1424,71207,700.517842866953,1.0
7054,1374,68727,916.9372621795702,1.0
7054,1364,68217,600.231789234453,1.0
7054,1332,66632,363.0754853418945,1.0
7054,1272,63601,913.7009962755468,1.0
7054,1261,63075,379.3521850099609,1.0
7054,1239,61986,527.4902199523045,1.0
7054,1239,61983,637.2451862969921,1.0
7054,1239,61957,406.19198617824213,1.0
7054,1232,61640,776.1704562480468,1.0
7054,1193,59697,1903.00906142125,1.0
7054,1193,59684,1258.707053351211,1.0
7054,1193,59672,1203.4719183833595,1.0
7054,1171,58569,1481.8490499222653,1.0
7054,1161,58100,636.3344574293553,1.0
7054,1161,58090,933.8921526454686,1.0
7054,1161,58055,420.24079243443356,1.0
7054,1142,57137,724.8205964465234,1.0
7054,1049,52463,1236.5047462537304,1.0
7054,1030,51549,566.1373248747265,1.0
7054,1018,50917,420.39705901355467,1.0
7054,1006,50319,918.6371789270506,1.0
7054,970,48537,636.2380115003906,1.0
7054,970,48509,465.2054544620703,1.0
7054,960,48027,730.7017022924998,1.0
7054,956,47815,1002.9727772033592,1.0
7054,902,45127,377.29343135613277,1.0
7054,871,43569,701.2795296653514,1.0
7054,871,43565,392.41361616999995,1.0
7054,871,43563,710.7767741103905,1.0
7054,867,43379,949.5062162966796,1.0
7054,855,42781,572.5970197348046,1.0
7054,832,41601,1044.6951156883788,1.0
7054,800,40013,614.3226584913476,1.0
7054,766,38337,1030.4697989004685,1.0
7054,705,35259,620.6036517718359,1.0
7054,691,34594,945.0734334591406,1.0
7054,691,34567,437.8764318883593,1.0
7054,688,34407,1132.6308311408593,1.0
7054,561,28094,392.9969198276562,1.0
7054,561,28079,884.4125852949999,1.0
7054,559,27970,822.3830485440624,1.0
7054,559,27954,514.8982004878515,1.0
7054,514,25721,385.6069666100585,1.0
7054,498,24922,1323.6657500375,1.4137773972722094
7054,496,24831,688.8697814374218,1.0
7054,455,22760,1262.9754211916993,1.0
7054,455,22755,1626.033401759375,1.0
7054,447,22392,648.5053962555859,1.0
7054,423,21161,434.50031256238276,1.0
7054,379,18973,1355.0628099811524,1.0
7054,340,17026,1034.5422003288281,1.0
7054,340,17016,1299.0290588058006,1.0
7054,331,16576,602.7544477483202,1.0
7054,331,16555,395.45611270193353,1.0
7054,324,16246,342.58283315354487,1.0
7054,324,16235,808.3814129122069,1.0
7054,324,16231,433.61772397960937,1.0
7054,324,16216,799.2116569724218,1.0
7054,324,16203,1527.4217917277342,1.0
7054,319,15998,477.78566407559566,1.0
7054,319,15989,664.6677342393749,1.6267467388447494
7054,262,13110,1344.435606955,1.0
7054,254,12737,1154.8942308193164,1.0
7054,254,12733,1090.735491378086,1.0
7054,254,12711,918.0918371101171,1.0
7054,172,8641,880.7530942951171,1.0
7054,172,8637,750.9222959897655,1.0
7054,171,8594,501.33512801792966,1.0
7054,140,7050,911.1648188486718,1.0
7054,107,5389,471.5039041713281,1.0
7054,107,5354,803.4018393311327,1.0
7054,77,3878,602.4800589437694,1.0
7053,36,1840,662.8156731159374,1.0
7053,36,1803,796.1938595407811,1.0
7053,17,858,1192.330902895586,1.0
7051,96,4809,372.26557385335934,1.0
7051,56,2829,407.59885744185544,1.0
7051,52,2640,457.1905157369531,1.0
7051,48,2411,726.9303842125389,1.0
7051,1,95,1322.1535806374218,1.0
7051,1,69,1428.6430790511522,1.0
7051,1,66,1426.0848878055467,1.0
7051,0,21,1548.6387807914844,1.0
7051,0,2,696.4477439063866,1.0
7049,2026,101304,429.59549487140623,1.0
7049,1991,99579,920.7433609274218,1.0
7049,1985,99296,665.1088923993358,1.0
7049,1952,97633,641.5479048261717,1.0
7049,1910,95537,438.62797570292963,1.0
7049,1899,94991,280.4046614116015,1.0
7049,1899,94979,424.6295000111328,1.0
7049,1899,94961,725.8603299027733,1.0
7049,1851,92593,750.0885272398241,1.0
7049,1847,92389,433.9712473001953,1.0
7049,1847,92358,914.3135056565624,1.0
7049,1847,92353,491.87035984285154,1.0
7049,1817,90880,1487.115464688125,1.0
7049,1814,90735,733.1002356801366,1.0
7049,1785,89288,625.3433417303905,1.0
7049,1785,89270,915.3411206767968,1.0
7049,1785,89253,601.3817049757812,1.0
7049,1760,88030,1082.33599475666,1.0
7049,1747,87374,550.2180798594921,1.0
7049,1655,82800,608.8477712006248,1.0
7049,1568,78416,590.9114781725975,1.0
7049,1561,78091,543.2219631069335,1.0
7049,1521,76059,747.5178547120312,1.0
7049,1479,73979,1018.60191134625,1.0
7049,1468,73404,931.7279442661131,1.0
7049,1457,72883,1623.337387501289,1.0
7049,1457,72874,676.7485027458592,1.0
7049,1370,68533,979.7639059748632,1.0
7049,1370,68530,535.2804184995897,1.0
7049,1370,68526,329.7332829690234,1.0
7049,1353,67698,822.0605572794531,1.0
7049,1333,66685,343.96978124761716,1.0
7049,1333,66676,796.2540917208593,1.0
7049,1312,65643,659.9040570470312,1.0
7049,1240,62011,900.9650981744335,1.0
7049,1227,61374,578.4496253644921,1.0
7049,1185,59291,552.144412409453,1.0
7049,1149,57493,352.2624702189452,1.0
7049,1149,57469,1468.4357255661716,1.0
7049,1149,57455,870.4515195765624,1.0
7049,1120,56006,1402.9157851010154,1.0
7049,1052,52650,809.885975399492,1.0
7049,1052,52633,924.9894800398437,1.0
7049,1052,52626,390.2261113184765,1.0
7049,1037,51857,617.2040748478124,1.0
7049,1028,51421,759.9287339917577,1.0
7049,983,49175,726.6114949079491,1.0
7049,965,48267,1441.1779209558008,1.0
7049,957,47870,1094.9693604567965,1.0
7049,953,47679,1222.3033793666405,1.0
7049,953,47670,409.97643235298824,1.0
7049,900,45007,635.892930980039,1.0
7049,827,41378,951.2128215628906,1.0
7049,804,40229,572.2012043681444,1.0
7049,804,40219,359.39377887919915,1.0
7049,766,38312,744.6532587643359,1.0
7049,766,38307,1650.2085486321876,1.0
7049,766,38301,858.23925871,1.0
7049,750,37546,807.8744101576561,1.0
7049,747,37385,854.2332283880468,1.0
7049,733,36694,969.6354245923436,1.0
7049,704,35244,1143.012231311367,1.0
7049,704,35236,552.7769017559764,1.0
7049,704,35212,1040.2911469838668,1.0
7049,695,34798,509.80455428847654,1.0
7049,695,34770,805.8038454649218,1.0
7049,674,33747,1228.8828988205469,1.0
7049,665,33294,1065.503462880703,1.0
7049,665,33259,383.90110724826167,1.0
7049,657,32889,341.4395424620703,1.0
7049,657,32880,709.65303280291,1.0
7049,638,31938,1203.0196001592185,1.0
7049,638,31923,1052.9016796587498,1.0
7049,613,30675,509.731173923789,1.1419658275672129
7049,609,30461,765.8546264604687,1.0
7049,570,28539,949.4109891026952,1.0
7049,570,28518,782.7656449864843,1.0
7049,517,25896,509.5653156532031,1.0
7049,517,25895,1121.0083424121094,1.0
7049,517,25872,1708.8077484027735,1.0
7049,512,25634,1377.095951647539,1.0
7049,512,25632,215.61459875857415,1.0
7049,487,24366,626.9444270383885,1.0
7049,446,22347,453.2248321546875,1.0
7049,446,22326,903.8520268464061,1.0
7049,446,22312,636.4338962008593,1.0
7049,438,21915,842.3369594468359,1.0
7049,421,21052,749.2870752283397,1.0
7049,382,19139,936.4532272583202,1.0
7049,338,16939,1492.805789489531,1.0
7049,325,16275,1481.249116548086,1.0
7049,320,16039,334.1586830292187,1.0
7049,292,14614,801.5661091095507,1.0
7049,292,14609,1023.9802560518553,1.0
7049,292,14606,301.8636800105078,1.0
7049,292,14605,1088.5472206078903,1.0
7049,272,13631,1030.465772866367,1.0
7049,272,13615,998.0318172986522,1.0
7049,272,13605,951.3917771224218,1.0
7049,256,12832,1423.2596379151169,1.0
7049,256,12823,1012.845587353203,1.0
7049,224,11244,1216.5858403282032,1.0
7049,224,11225,496.14915683298824,1.0
7049,141,7073,536.9258061371092,1.0
7049,141,7051,532.1241575284374,1.0
7049,128,6430,602.0201240614061,1.0
7049,124,6250,851.6339255185546,1.0
7049,124,6233,856.1905014398046,1.0
7049,70,3531,573.8849667469921,1.0
7049,35,1789,562.2021102496093,1.0
7049,35,1787,692.8476963883593,1.0
7049,35,1776,1125.8804259174217,1.0
7049,5,293,1139.2090297855857,1.0
7049,5,264,823.3160172991796,1.0
7048,195,9762,1082.450783955781,1.0
7048,193,9693,1173.3031851587793,1.462099750527771
7048,193,9681,1385.8766129882029,1.0
7048,178,8914,1044.5853999341211,1.0
7048,151,7576,879.697386090078,1.0
7048,148,7443,405.6464577126757,1.0
7048,148,7433,1340.0464701614842,1.0
7048,136,6836,815.6809961309374,1.0
7048,134,6729,743.6305919336327,1.0
7048,122,6141,1185.4834608161718,1.0
7048,122,6116,714.1271767067577,1.0
7048,67,3396,941.1071652084374,1.0
7048,67,3378,847.5185916008593,1.0
7048,25,1290,901.3435075188476,1.0
7048,19,956,1034.800340048203,1.0
7047,123,6179,399.21464519624993,1.0
7047,116,5836,644.2592519756639,1.0
7047,116,5818,360.90658630171873,1.0
7047,99,4987,636.2234200279687,1.0
7047,24,1243,274.71992444380857,1.0
7047,24,1236,1129.2335104007811,1.0
7047,24,1221,674.9368389980467,1.0
7047,24,1203,469.8692198168164,1.0
7047,16,805,331.42434340843744,1.0
7046,120,6029,874.9602873624901,1.0
7046,106,5327,786.6995098911523,1.0
7046,106,5316,1216.0768386857812,1.0
7046,75,3799,744.516657541992,1.0
7046,75,3793,1594.4828630702732,1.0
7046,75,3779,743.4459118282616,1.0
7046,75,3769,802.250708570371,1.0
7046,75,3766,953.9273692997655,1.0
7046,75,3753,239.46697761121087,1.0
7046,45,2260,838.8280256986718,1.0
7046,45,2255,900.8946307787498,1.0
7026,820,41033,1907.1676570199998,1.0
7026,820,41007,693.7998235278417,1.0
7026,793,39699,834.9151341274609,1.0
7026,775,38791,893.0124985860546,1.0
7026,753,37662,379.6140298799609,1.0
7026,753,37653,783.8071159210546,1.0
7026,743,37162,1327.3501289341407,1.0
7026,743,37161,1509.5547961398438,1.0
7026,740,37037,1119.0525739668747,1.0
7026,740,37019,634.2232105210741,1.0
7026,740,37018,1390.5771069286716,1.0
7026,740,37011,1387.3235771079685,1.0
7026,716,35807,1105.7645997782029,1.0
7026,693,34694,319.0786030373046,1.0
7026,656,32841,767.0021632833593,1.0
7026,656,32830,801.8390221285546,1.0
7026,636,31809,1002.7411559648045,1.0
7026,628,31431,280.11973270400387,1.0
7026,628,31416,467.85579274851557,1.0
7026,628,31405,593.2289348202734,1.0
7026,626,31314,1113.1265347368358,1.0
7026,626,31312,636.2295015872264,1.0
7026,626,31301,599.9312251843359,1.0
7026,623,31162,944.3137004108202,1.0
7026,609,30476,398.73611119048826,1.0
7026,609,30472,1115.8012122299997,1.0
7026,566,28339,374.44851819369137,1.0
7026,566,28315,969.4217709616015,1.0
7026,546,27334,505.1246432883789,1.0
7026,546,27311,656.1202771012108,1.0
7026,506,25308,706.0601568992578,1.0
7026,490,24516,1309.0243466947263,1.0
7026,473,23696,454.70611381242185,1.0
7026,473,23692,555.2792311102147,1.0
7026,440,22047,416.43450265816404,1.0
7026,440,22018,586.7031438808007,1.0
7026,416,20803,545.332919333203,1.0
7026,380,19047,728.0343000657616,1.0
7026,380,19036,679.1756031520312,1.0
7026,380,19001,644.0389906167967,1.0
7026,323,16151,290.48297383492184,1.0
7026,312,15623,395.17034582781247,1.0
7026,312,15621,575.1339022091796,1.0
7026,312,15618,974.2769672799803,1.0
7026,299,14993,729.4754504268749,1.0
7026,274,13748,491.7913114130078,1.0
7026,274,13715,511.7251786698046,1.0
7026,274,13709,1104.207014323203,1.0
7026,248,12433,768.1737978453124,1.0
7026,248,12428,902.9158081299998,1.0
7026,244,12245,1501.981437684863,0.7135260933043173
7026,244,12221,1198.0280925481638,1.0
7026,221,11096,1157.5422552885543,1.0
7026,204,10246,462.5915189357812,1.0
7026,204,10228,563.0975652899218,1.0
7026,204,10205,1267.8767820044923,1.0
7026,199,9970,913.7414385032812,1.0
7026,184,9244,365.07151905417965,1.0
7026,184,9233,694.3322881345312,1.0
7026,173,8695,836.9561834620312,1.0
7026,173,8666,1054.2684158345896,1.0
7026,173,8651,1067.5757811168746,1.0
7026,166,8337,973.9457482467577,1.0
7026,100,5041,1131.0024605746094,1.0
7026,100,5004,1117.606788512578,1.0
7026,90,4504,341.1133524866796,1.0
7026,77,3862,605.1711138251561,1.0
7026,75,3787,820.8998267634373,1.0
7026,75,3751,1128.7423746288086,1.0
7026,45,2261,734.4054186933007,1.0
7026,23,1165,820.0969984660936,1.0
7026,11,581,343.0763401144531,1.0
7026,11,579,845.1078786085936,1.0
7026,11,572,1414.8397234059375,1.0
7025,550,27512,981.1152065448437,1.0
7025,531,26600,608.3157307542186,1.0
7025,531,26590,793.8159365114062,1.0
7025,493,24691,477.63004727269526,1.0
7025,493,24659,843.0797892204686,1.0
7025,464,23218,944.7358890868749,1.0
7025,442,22144,1034.227879920957,1.0
7025,418,20918,1188.2183073796482,1.0
7025,386,19313,403.26423020730465,1.0
7025,386,19312,478.32198189343745,1.0
7025,384,19203,785.9947048667967,1.0
7025,376,18804,998.1979852938671,1.0
7025,366,18330,609.5824589186717,1.0
7025,352,17649,844.6411662459765,1.0
7025,352,17633,776.8825069308105,1.0
7025,352,17628,323.2740189150781,1.0
7025,337,16885,1011.1935941832421,1.0
7025,320,16005,1217.5683168218748,1.0
7025,297,14895,1314.3169711965625,1.0
7025,297,14884,1287.5696626815234,1.0
7025,297,14870,978.3252597874217,1.0
7025,297,14864,964.6820584468359,1.0
7025,297,14863,1001.6694487420311,1.0
7025,278,13950,1064.084312688086,1.0
7025,168,8437,486.1197941562109,1.0
7025,168,8416,722.2713651354101,1.0
7025,132,6611,901.2315962030468,1.0
7025,132,6606,442.7913698084375,1.0
7025,77,3867,513.1174388491015,1.0
7025,77,3854,1590.009592775586,1.0
7025,55,2798,508.4883453735937,1.0
7025,55,2773,1081.4529932978903,1.0
7025,17,874,481.122307895371,1.0
7025,7,370,516.3785629332812,1.0
7025,7,355,1121.4227669935935,1.0
7025,2,111,986.1829192476952,1.0
7023,1925,96252,908.1402416212499,1.0
7023,1866,93337,547.604807229414,1.0
7023,1814,90721,437.9764621548437,1.0
7023,1796,89844,1065.1127460446482,1.0
7023,1764,88205,506.097890832539,1.0
7023,1744,87243,491.2070617597265,1.0
7023,1731,86573,661.2789458202147,1.0
7023,1640,82036,267.83888395843746,1.0
7023,1634,81734,1882.3504501621483,1.0
7023,1633,81698,940.7388131428124,1.0
7023,1633,81689,880.6414696848827,1.1340351535773165
7023,1633,81673,1314.2657724524215,1.0
7023,1633,81672,701.8457606437108,1.0
7023,1633,81665,754.2694641444921,1.0
7023,1500,75039,471.01213531375,1.0
7023,1491,74558,597.1657413991014,1.0
7023,1481,74078,597.8392376461912,1.0
7023,1481,74069,371.54388716437495,1.0
7023,1481,74062,850.72925403291,1.0
7023,1449,72472,496.5849656304101,1.0
7023,1438,71909,415.89741606294916,1.0
7023,1438,71907,353.11554480255853,1.0
7023,1438,71905,486.62345287800775,1.0
7023,1356,67842,395.521533403789,1.0
7023,1330,66514,552.9063927726562,1.0
7023,1256,62839,1125.626185374531,1.0
7023,1256,62837,546.6298923462108,1.0
7023,1252,62613,444.75089739749995,1.0
7023,1242,62150,765.9279641657812,1.0
7023,1242,62123,825.9218934211523,1.0
7023,1229,61498,293.61415432292966,0.946727315656021
7023,1229,61488,648.9653466461717,1.0
7023,1207,60393,849.1270301751952,1.0
7023,1193,59687,1025.994063586992,1.0
7023,1193,59681,827.054768886914,1.0
7023,1193,59662,713.473355816289,1.0
7023,1182,59102,1103.9987526412106,1.0
7023,1153,57695,784.5728676689453,1.0
7023,1153,57656,1049.834861065859,1.0
7023,1152,57644,1165.7854522466992,1.0
7023,1152,57631,1059.399424626953,1.0
7023,1106,55309,355.54373623146483,1.0
7023,1098,54944,1535.262690542656,1.0
7023,1098,54926,631.5616018348046,1.0
7023,1087,54381,1369.4801562811326,1.0
7023,1087,54373,1574.9727597528904,1.0
7023,1062,53138,845.996509138037,1.0
7023,1050,52532,305.572620275664,1.0
7023,1004,50212,1233.399678991328,1.0
7023,1000,50037,1029.5193809577731,1.0
7023,1000,50018,1584.2730936664257,1.0
7023,992,49631,720.8074349265233,1.0
7023,992,49626,503.3560769894726,1.0
7023,992,49601,1182.179588506875,1.0
7023,899,44953,1249.566209448828,1.0
7023,897,44898,1176.3067663553516,1.0
7023,897,44861,1124.6155383432028,0.8302082726688977
7023,896,44816,730.1547805943749,1.0
7023,889,44478,389.90385229214843,1.0
7023,889,44476,683.7747731197069,1.0
7023,808,40425,599.5630841507812,1.0
7023,801,40079,316.69659207789056,1.0
7023,715,35789,539.336529947871,1.0
7023,695,34790,916.4442688199217,1.0
7023,695,34768,1278.892883767578,1.0
7023,667,33392,851.2248509741601,1.0
7023,635,31798,397.8009526567578,1.0
7023,629,31458,743.7518623258202,1.0
7023,597,29895,684.400785540664,1.0
7023,597,29890,759.9018220567967,1.0
7023,595,29786,1333.6893186517968,1.0
7023,552,27614,832.5190686818358,1.0
7023,519,25958,802.583298880625,1.0
7023,480,24001,504.40620980699214,1.0
7023,475,23758,666.2503648354686,1.0
7023,442,22144,654.3957001884667,1.0
7023,442,22137,419.97767068609375,1.0
7023,437,21874,964.2383275873436,1.0
7023,437,21864,817.4236184195702,1.0
7023,437,21861,973.2902382107421,1.0
7023,403,20164,502.61813565972653,1.0
7023,354,17746,1844.6967899479687,1.0
7023,354,17725,469.1073334292773,1.0
7023,346,17312,451.67242572968746,1.0
7023,308,15448,991.2985897773436,1.0
7023,308,15443,552.9517653330468,1.0
7023,308,15413,864.6666083446873,1.0
7023,287,14353,558.6829589002733,1.0
7023,285,14294,1707.4912243434374,1.0
7023,275,13789,896.8510294903515,1.0
7023,275,13784,886.3202722095702,1.0
7023,232,11605,961.0050849574218,1.0
7023,227,11363,278.1945012754882,1.0
7023,181,9073,1154.9896633133203,1.0
7023,181,9057,689.07034528416,1.0
7023,179,8996,1156.486444031953,1.0
7023,179,8979,744.4458268360155,1.0
7023,170,8519,1012.3076633382616,1.0
7023,152,7633,821.0410972290624,1.0
7023,69,3491,795.9252612018358,1.0
7023,69,3478,863.0941197871874,1.0
7023,57,2851,1000.1579174826367,1.0
7023,48,2449,224.65770095326164,1.0
7023,48,2404,785.9782024512108,1.0
7023,48,2401,1133.9467899981055,1.0
7022,272,13645,469.5348761078515,1.0
7022,213,10692,1059.181206052324,1.0
7022,209,10487,772.7395289928905,1.0
7022,209,10457,603.7069838761718,1.0
7022,204,10228,1231.1711919118748,1.0
7022,183,9161,370.2462569498437,1.0
7022,119,5968,774.7420703861718,1.0
7022,100,5024,974.222462461289,1.0
7022,32,1646,778.447656118203,1.0
7022,32,1627,1719.5244290908786,1.0
7022,32,1619,446.13797585482416,1.0
7022,31,1577,752.2859025648827,1.0
7022,24,1212,1367.9863801838087,1.0
7022,1,51,1329.3633564704687,1.0
7021,816,40828,567.6621223795311,1.0
7021,813,40695,614.0752091066405,1.0
7021,813,40687,248.4826823881054,1.0
7021,813,40660,1271.1660432840426,1.0
7021,808,40449,892.2712694828905,1.0
7021,808,40403,707.0840914757031,1.0
7021,793,39686,1448.6188305155465,1.0
7021,793,39680,281.20340994185545,1.0
7021,793,39669,787.1560024919139,1.0
7021,793,39665,850.7039526982226,1.0
7021,760,38046,701.1568697133984,1.0
7021,731,36567,868.5408985077734,1.0
7021,708,35411,549.1942592073045,1.0
7021,678,33946,542.7914399409374,1.0
7021,678,33921,625.770811895039,1.0
7021,667,33386,1105.6482231087107,1.0
7021,650,32511,1265.190457005996,1.0
7021,650,32504,1019.8270171661327,1.0
7021,610,30550,339.8237610458593,1.0
7021,597,29872,462.5304968042773,1.0
7021,555,27799,587.9928475929686,1.0
7021,555,27751,925.7969858658593,1.0
7021,553,27698,1468.9487167678126,1.0
7021,553,27663,1380.4559438989259,1.0
7021,493,24670,307.1341341012304,1.0
7021,493,24664,1276.3379816847655,1.0
7021,493,24658,373.996694595332,1.0
7021,479,23951,1162.8450494555468,1.0
7021,469,23500,928.9775046942186,1.0
7021,451,22565,1304.9445033685547,1.0
7021,419,20980,1929.6413572055858,1.0
7021,400,20034,1092.9844727144337,1.0
7021,391,19575,716.9443407442773,1.0
7021,391,19571,979.4139323451757,1.0
7021,391,19554,485.57841300718746,1.0
7021,371,18568,1029.4552083823828,1.0
7021,371,18560,470.0327930641015,1.0
7021,371,18551,480.1431437780859,1.0
7021,357,17898,1122.8227337226563,1.0
7021,357,17894,256.38877034597647,1.0
7021,357,17885,1052.8538086716403,1.0
7021,357,17878,1382.1684707312497,1.0
7021,357,17856,748.4104334656249,1.0
7021,300,15045,933.3135821260155,1.0
7021,300,15032,478.8716096662109,1.0
7021,296,14832,1376.2138455875584,1.0
7021,287,14378,1039.7911140019528,1.0
7021,287,14353,1165.2486185930466,1.0
7021,258,12924,664.0497472498437,1.0
7021,249,12459,631.5602230530859,1.0
7021,222,11141,1438.3341916116406,1.0
7021,222,11104,1195.7825412000388,1.0
7021,202,10113,667.1377814692772,1.0
7021,179,8961,360.6340564152441,1.0
7021,154,7713,1009.2568579142577,1.0
7021,150,7539,538.2473451627733,1.0
7021,150,7523,943.369939411328,1.0
7021,132,6644,1067.3765598705759,1.0
7021,113,5669,1042.1096449323436,1.0
7021,113,5656,805.0019437386327,1.1565955674897106
7021,95,4780,1263.7830176720313,1.0
7021,95,4755,446.1814134938672,1.0
7021,91,4596,1245.1183962910154,1.0
7021,82,4130,964.7011395349999,1.0
7021,82,4102,1432.260863575039,1.0
7021,75,3799,1197.557528326875,1.0
7021,75,3784,846.7007561570507,1.0
7021,38,1930,575.6164785115233,1.0
7021,33,1692,450.2028696332031,1.0
7021,33,1668,875.2088653032616,1.0
7020,1920,96049,1174.1989148192188,1.0
7020,1920,96041,1371.9205172535935,1.0
7020,1920,96030,1060.016222086797,1.0
7020,1900,95015,440.21610488511715,1.0
7020,1900,95014,1162.3399498116992,1.0
