7055,720,36034,1167.3254819597655,1.0
7055,720,36028,773.0355865455858,1.0
7055,720,36003,949.4899472313671,1.0
7055,706,35336,1127.1713786649607,1.0
7055,678,33934,939.6241869321093,1.0
7055,665,33296,1900.7140529932813,1.0
7055,665,33268,439.3721807718554,1.0
7055,665,33256,1690.1450407195703,1.0
7055,600,30028,808.5653459551562,1.0
7055,600,30013,789.1279206257811,1.0
7055,600,30003,357.48910034457026,1.0
7055,597,29858,997.5555648037889,1.0
7055,590,29543,344.861520671582,1.0
7055,590,29532,1066.0742361633593,1.0
7055,590,29519,611.2465085837499,1.0
7055,590,29506,1044.4835862184764,1.0
7055,590,29505,2110.376101620527,1.0
7055,539,27000,1077.7375868968747,1.0
7055,539,26979,416.5721412071874,1.0
7055,539,26959,389.95986591871093,1.0
7055,535,26780,1126.5869652889646,1.0
7055,514,25746,398.7575775257031,1.0
7055,491,24595,729.1291313150781,1.0
7055,445,22291,765.7952117252734,1.0
7055,445,22274,584.3435425136913,1.0
7055,445,22269,454.94886327335934,1.0
7055,411,20589,920.7120160252342,1.0
7055,411,20579,781.9307700051171,1.0
7055,404,20218,1316.2700377178517,1.0
7055,394,19746,1179.2334866393749,1.0
7055,394,19726,1182.0443872532028,1.0
7055,372,18649,784.4610648053124,1.0
7055,360,18017,1090.2810634777734,1.0
7055,357,17868,661.6003382616406,1.0
7055,356,17847,1389.608812213086,1.0
7055,356,17826,499.91736335650387,1.0
7055,347,17395,717.0404327794726,1.0
7055,338,16927,1187.9773820705077,1.0
7055,332,16642,992.6187062385155,1.0
7055,332,16627,905.5133161529686,1.0
7055,332,16614,1319.9770247275583,1.0
7055,324,16229,715.1359734905272,1.0
7055,248,12444,458.2335136322265,1.0
7055,248,12435,1146.0206168205468,1.0
7055,248,12401,776.8823214911718,1.0
7055,247,12379,956.1816429048437,1.0
7055,245,12267,943.2669339543359,1.0
7055,245,12265,1127.168340448125,1.0
7055,241,12078,443.2753368094726,1.0
7055,223,11184,1055.4891595571094,1.0
7055,223,11155,1147.6351749350974,1.0
7055,210,10533,1662.8322209737498,1.0
7055,204,10232,1626.7922714859178,1.0
7055,197,9892,824.642870018203,1.0
7055,197,9867,1778.7827487035938,1.0
7055,196,9816,554.7469305503124,1.0
7055,188,9420,435.78159813820304,1.0
7055,187,9389,979.318776707578,1.0
7055,181,9064,249.479290416289,1.0
7055,145,7269,1608.2581130724998,1.0
7055,132,6623,1420.6049876128122,1.0
7055,95,4793,1052.363005361875,1.0
7055,89,4460,965.3359939307421,1.0
7055,89,4459,480.38222370642575,1.0
7055,76,3814,544.3998271379686,1.0
7055,76,3801,1083.0897157915624,1.0
7055,65,3284,664.7018971190624,1.0
7055,65,3283,1616.6839418396876,1.0
7055,55,2768,1938.2858128724024,1.0
7055,48,2448,706.410482959414,1.0
7055,48,2431,799.3657983254101,1.0
7055,48,2405,895.4641608013085,1.0
7055,30,1506,507.67027716050774,1.0
7055,27,1360,1629.2263185667575,1.0
7055,13,669,1967.5001264543748,1.0
7055,10,522,1628.783857968906,1.0
7055,2,132,2034.3743581481249,1.0
7054,1991,99588,398.9142852417187,1.0
7054,1980,99020,2153.004667770117,1.0
7054,1975,98793,1785.1105877599998,1.0
7054,1972,98650,912.3639479353906,1.0
7054,1972,98601,1438.717981796406,1.0
7054,1952,97618,1508.2024320103515,1.0
7054,1952,97601,841.9223171104296,1.0
7054,1925,96263,369.5782962832714,1.0
7054,1907,95399,370.62271826849604,1.0
7054,1907,95377,563.3400244507811,1.0
7054,1901,95088,327.6975233100781,1.0
7054,1901,95077,1113.1918732484178,1.0
7054,1896,94830,494.4345929247656,1.0
7054,1896,94811,1347.0016752224024,1.0
7054,1893,94692,1396.0622257872851,1.0
7054,1876,93817,1190.6985544868749,1.0
7054,1873,93681,1112.9001417501172,1.0
7054,1847,92397,1485.959554991875,1.0
7054,1847,92393,554.8086103409277,1.0
7054,1847,92370,805.6060076243358,1.0
7054,1798,89918,1589.9717579227345,1.0
7054,1793,89700,476.9474465385156,1.0
7054,1793,89687,421.65193424789055,1.0
7054,1793,89685,1108.5676381413282,1.0
7054,1793,89659,603.153250579492,1.0
7054,1793,89654,1285.1975568301173,1.0
7054,1749,87462,685.8416702462108,1.0
7054,1748,87429,1273.1485421446191,1.0
7054,1744,87245,936.4793132029687,1.0
7054,1744,87244,906.9758565273827,1.0
7054,1744,87225,979.7227994373436,1.0404821501604806
7054,1713,85672,788.03883987,1.0
7054,1684,84224,1020.5320347364452,1.0
7054,1684,84204,1701.8704204009177,1.0
7054,1654,82702,511.3774502947656,1.0
7054,1651,82596,666.4314280790624,1.0
7054,1651,82571,680.0045367830859,1.0
7054,1645,82289,518.5172075465233,1.0
7054,1628,81436,1212.014045080703,1.0
7054,1628,81434,1106.6757137372656,1.0
7054,1628,81433,1419.2749305253906,1.0
7054,1618,80936,1135.076115198242,1.0
7054,1618,80920,616.0960360165624,1.0
7054,1617,80874,803.6573981596483,1.0
7054,1607,80378,1206.4372588359179,1.0
7054,1607,80373,540.9290791889549,1.0
7054,1591,79578,1155.4526991385937,1.0
7054,1587,79361,1063.7195728240622,1.0
7054,1580,79046,939.7943946219921,1.0
7054,1580,79025,428.00524880156246,1.0
7054,1580,79020,622.9559663717187,1.0
7054,1580,79008,1180.1255544689452,1.0
7054,1566,78326,471.0636468618359,1.0
7054,1566,78309,825.0758431618749,1.0
7054,1566,78305,1060.373414855781,1.0
7054,1563,78197,1163.3741811179684,1.0
7054,1563,78166,1120.8410041292186,1.0
7054,1563,78158,359.56584942371086,1.0
7054,1561,78098,1142.3215140314842,1.0
7054,1519,75958,1055.906614695039,1.0
7054,1517,75899,699.7458634859179,1.0
7054,1517,75898,479.59894103519525,1.0
7054,1517,75885,990.8931959464062,1.0
7054,1517,75882,2242.6190829105467,1.0
7054,1515,75799,1554.9126529189843,1.0
7054,1515,75793,2298.335795968164,1.0
7054,1515,75758,979.3111481401561,1.0
7054,1512,75643,594.1320949150585,1.0
7054,1498,74919,857.449482435664,1.0
7054,1498,74902,988.775920932539,1.0
7054,1496,74809,1719.2909898349021,1.0
7054,1495,74767,354.04720952394524,1.0
7054,1478,73918,767.8102510471483,1.0
7054,1466,73315,976.7441035783593,1.0
7054,1449,72469,908.1938235626561,1.0
7054,1449,72464,847.6361682507811,1.0
7054,1449,72457,560.2456280232421,1.0
7054,1444,72229,524.8082378288476,1.0
7054,1426,71316,677.803918084453,1.0
7054,1426,71308,1051.8190696217575,1.0
7054,1420,71005,1054.7541469547655,1.0
7054,1396,69807,1115.8514937958594,1.0
7054,1380,69014,1472.1954125729294,1.0
7054,1380,69007,784.1083629699218,1.0
7054,1360,68050,887.6013483970311,1.0
7054,1341,67100,790.5006335627928,1.0
7054,1341,67075,771.2161255476561,1.0
7054,1341,67064,844.5671737456249,1.0
7054,1341,67051,1442.665952011328,1.0
7054,1311,65587,1384.4241526553124,1.0
7054,1311,65569,437.60213552402337,1.0
7054,1243,62165,682.501988118203,1.0
7054,1241,62071,759.2480363162499,1.0
7054,1241,62060,1613.928509330703,1.0
7054,1233,61683,1533.9500122257423,1.0
7054,1233,61674,1188.4072845956248,1.0
7054,1227,61370,340.95322544730465,1.0
7054,1226,61335,387.7526637430273,1.0
7054,1226,61321,1038.3738724703126,1.0
7054,1226,61304,971.7324053857226,1.0
7054,1221,61074,772.1525379170312,1.0
7054,1221,61061,467.68086736624997,1.0
7054,1220,61043,727.9997198305858,1.0
7054,1166,58341,646.9150077544921,1.0
7054,1160,58005,520.9594777680078,1.0
7054,1150,57549,553.3155872544335,1.0
7054,1150,57547,485.11789304570306,1.0
7054,1147,57396,1433.5203024464454,1.0
7054,1147,57357,1064.4326474724999,1.0
7054,1147,57352,474.021989374375,1.0
7054,1146,57329,1799.1632698490234,1.0
7054,1146,57313,910.5311706165623,1.0
7054,1139,56983,787.056650435078,1.0
7054,1139,56978,1528.0353033971678,1.0
7054,1137,56894,1060.0349379892968,1.0
7054,1121,56093,812.1913430531249,1.0
7054,1121,56091,908.6158400039843,1.0
7054,1119,55992,866.3124605123436,1.0
7054,1110,55541,813.9073588478906,1.0
7054,1110,55534,455.40112292999993,1.0
7054,1097,54894,641.1140782229687,1.0
7054,1086,54346,753.5775921688867,1.0
7054,1065,53299,799.774106598828,1.0
7054,1060,53011,1036.4172604258788,1.0
7054,1046,52313,759.7822802208592,1.0
7054,1044,52245,1187.785960811328,1.0
7054,1044,52217,1400.9499834627732,1.0
7054,1036,51811,1233.3849448844921,1.0
7054,1021,51095,434.270957508789,1.0
7054,1021,51093,2482.288468822285,1.0
7054,1021,51057,1382.8226420453125,1.0
7054,1016,50833,702.2923226333202,1.0
7054,985,49297,1140.571840360234,1.0
7054,985,49293,1013.9480265372655,1.0
7054,985,49281,374.0865987596484,1.0
7054,971,48586,655.9068529126171,1.0
7054,971,48575,1887.714031113408,1.0
7054,971,48558,1161.9049484505858,1.0
7054,967,48367,1103.3020584966307,1.0
7054,946,47330,1013.6163413264256,1.0
7054,942,47127,502.28942164980464,1.0
7054,929,46498,1602.163391016289,1.0
7054,929,46492,460.07106030828123,1.0
7054,929,46486,1528.286700663125,1.0
7054,929,46461,1427.3812859809568,1.0
7054,914,45740,899.9281103064061,1.0
7054,914,45713,888.5225224276561,1.0
7054,899,44990,565.7948875104296,1.0
7054,899,44957,475.72918143642573,1.0
7054,893,44688,1045.6378082503907,1.0
7054,893,44677,814.8914996367577,1.0
7054,851,42600,1173.4531366406836,1.0
7054,851,42594,1442.4976649428122,1.0
7054,851,42554,1399.5581815312107,1.0
7054,819,40993,655.7825741609081,1.0
7054,819,40986,1270.6912987003125,1.0
7054,801,40089,487.6573957876562,1.0
7054,801,40084,1220.956644888281,1.0
7054,785,39282,964.5619210895311,1.0
7054,785,39273,1195.159745860742,1.0
7054,780,39042,995.0968103389453,1.0
7054,762,38142,929.6045616549022,1.0
7054,762,38104,336.9566504761913,1.0
7054,761,38079,1886.4806505174606,1.0
7054,761,38068,1417.9354590141797,1.0
7054,761,38067,1746.9377950039843,1.0
7054,749,37468,1284.9630498117576,1.0
7054,749,37464,1160.2948800649415,1.0
7054,741,37056,658.4106222764648,1.0
7054,713,35655,1658.5502473213282,1.0
7054,700,35037,398.71199883247067,1.0
7054,700,35028,997.7606538258983,1.0
7054,700,35021,996.8732719465429,1.0
7054,694,34719,346.8530681994824,1.0
7054,674,33747,869.9193338661522,1.0
7054,674,33742,767.8596863441405,1.0
7054,674,33741,792.551306183203,1.0
7054,673,33692,665.1786305036131,1.0
7054,673,33657,682.8891093742968,1.0
7054,671,33593,860.4598694705859,1.0
7054,671,33584,1643.2530668712498,1.0
7054,671,33571,823.905808403457,1.0
7054,650,32524,1658.6978472168357,1.0
7054,648,32412,967.4151114648827,1.0
7054,648,32411,545.6627823785547,1.0
7054,625,31299,947.0395229407811,1.0
7054,625,31251,762.1333186554101,1.0
7054,620,31009,691.8815636465429,1.0
7054,617,30890,998.234542661328,1.0
7054,617,30857,477.7623886234765,1.0
7054,580,29037,663.2789520199218,1.0
7054,580,29008,1661.5304327587892,1.0
7054,579,28954,873.4864526781249,1.0
7054,579,28953,1489.9464993170313,1.0
7054,576,28845,713.2648063066796,1.0
7054,576,28844,695.2513257519921,1.0
7054,576,28803,1541.890600649121,1.0
7054,571,28575,618.3246577257811,1.0
7054,571,28568,456.16126806699214,1.0
7054,556,27849,685.2048675642577,1.0
7054,556,27835,482.6592903786718,1.0
7054,544,27234,1222.385384124414,1.0
7054,531,26584,646.1506223475,1.0
7054,526,26317,843.9619009398045,1.0
7054,526,26312,1102.6199675858788,1.0
7054,526,26304,967.9623281637889,1.0
7054,493,24668,773.9875700266991,1.0
7054,485,24283,780.7244421903515,1.0
7054,485,24270,1527.981291230547,1.0
7054,485,24254,1460.2228532829686,1.0
7054,485,24253,725.3660654321874,1.0
7054,477,23896,1293.5040918685936,1.0
7054,477,23874,1161.6746822658201,1.0
7054,477,23854,1110.0039389757421,1.0
7054,463,23165,902.1934599541894,1.0
7054,463,23164,577.1485588699218,1.0
7054,458,22941,381.94083837167966,1.0
7054,458,22922,396.8036602435156,1.0
7054,411,20578,891.1568933129687,1.0
7054,408,20443,1541.7993152017966,1.0
7054,408,20437,381.51236110136716,1.0
7054,408,20411,618.1635854857811,1.0
7054,408,20410,731.3534301821093,1.0
7054,395,19786,749.5447253598827,1.0
7054,395,19756,611.5109363046093,1.0
7054,374,18737,359.70769529830073,1.0
7054,373,18676,1144.2630568767186,1.0
7054,373,18672,579.9974650808983,1.0
7054,360,18026,998.6551537359373,1.0
7054,360,18007,1279.177889381367,1.0
7054,306,15323,272.91103761952144,1.0
7054,292,14624,798.8162673664061,1.0
7054,264,13220,505.7775342852929,1.0
7054,264,13203,671.9101245966405,1.0
7054,264,13202,440.93250743320306,1.0
7054,257,12876,1032.2181440006248,1.0
7054,227,11400,933.3325731210156,1.0
7054,227,11365,876.4109346986718,1.0
7054,200,10038,1385.3243950573633,1.0
7054,200,10029,1023.6167025695312,1.0
7054,200,10014,840.1837194622656,1.0
7054,189,9498,1125.5214196363868,1.0
7054,189,9493,1241.7692920930858,1.0
7054,185,9268,528.1974209999804,1.0
7054,185,9266,1880.6678257182812,1.0
7054,182,9102,460.82526485236326,1.0
7054,176,8811,651.7020869290624,1.0
7054,168,8408,924.4532072910155,1.0
7054,152,7611,506.2622075528906,1.0
7054,141,7065,953.5143063966991,1.0
7054,136,6816,966.3315950972656,1.0
7054,98,4945,1215.8585285831641,1.0
7054,98,4923,723.0708875209178,1.0
7054,97,4880,1203.7612759731246,1.0
7054,97,4878,411.13802619835934,1.0
7054,97,4861,1549.0000570038474,1.0
7054,96,4834,863.7229147104491,1.0
7054,96,4820,1282.7343133829982,1.0
7054,94,4725,1761.4783480033202,1.0
7054,94,4721,1902.2823926675974,1.0
7054,94,4718,299.26977605261715,1.0
7054,94,4708,925.0307330881444,1.0
7054,75,3794,989.755768809414,1.0
7054,75,3790,1258.2296009860547,1.0
7054,58,2902,598.6821422065624,1.0
7054,54,2734,862.6248548970311,1.0
7054,46,2319,873.4379536003514,1.0
7054,18,925,626.2550653602733,1.0
7053,49,2487,765.003881202285,1.0
7053,49,2478,865.091121300117,1.0
7053,49,2469,1616.6909315092184,1.0
7053,49,2458,1240.4984219798048,1.0
7053,45,2299,1070.7942230077733,1.0
7053,45,2293,1141.4394461004686,1.0
7053,41,2076,534.8051687392186,1.0
7053,25,1277,1180.6865233584372,1.0
7053,6,316,695.0617575729686,1.0
7051,97,4869,811.6163887266015,1.0
7051,97,4854,615.0518158163476,1.0
7051,95,4760,1054.2106991533983,1.0
7051,85,4267,566.0368061915234,1.0
7051,85,4262,1061.9800704807226,1.0
7051,76,3805,468.15536630699216,1.0
7051,75,3782,1091.562122645781,1.0
7051,61,3057,577.5702647135546,1.0
7051,57,2879,767.8310099093749,1.0
7051,57,2864,282.38873136054684,1.0
7051,33,1697,875.064117319414,1.0
7051,14,740,1378.3384040613478,1.0
7051,14,711,794.2661171560546,1.0
7051,12,650,1131.5313046544334,1.0
7051,9,489,548.341081149951,1.0
7051,4,221,1373.3367383101563,1.0
7049,2023,101172,594.2073422394335,1.0
7049,2020,101028,655.8109930974998,1.0
7049,2020,101025,1865.7263735646875,1.0
7049,2020,101012,552.2187475823437,1.0
7049,2020,101003,800.2824224761132,1.0
7049,2018,100945,427.8884149364843,1.0
7049,1996,99808,993.7225437208202,1.0
7049,1996,99805,993.6056605649413,1.0
7049,1993,99693,1548.7348284695313,1.0
7049,1993,99671,744.9043551904687,1.0
7049,1993,99651,481.0491714623046,1.0
7049,1987,99369,989.7392140888671,1.0
7049,1970,98518,490.087332321914,1.0
7049,1963,98192,524.5488376317577,1.0
7049,1963,98186,1868.2931938851953,1.0
7049,1943,97165,767.4067457751561,1.0
7049,1895,94797,1079.3958522338085,1.0
7049,1892,94644,526.4645034442186,1.0
7049,1878,93915,1565.3685513359374,1.0
7049,1874,93750,1308.4488339859372,1.0
7049,1874,93741,502.50352928123044,1.0
7049,1874,93738,972.1186965472655,1.0
7049,1859,92961,1635.9443311166406,1.0
7049,1844,92229,1322.5730497930858,1.0
7049,1836,91841,1601.1085425935353,1.0
7049,1836,91840,444.56177025175776,1.0
7049,1821,91098,557.0011303262498,1.0
7049,1821,91058,963.4720273593749,1.0
7049,1798,89939,1145.0268635082812,1.0
7049,1798,89932,847.720159346953,1.0
7049,1791,89563,683.9165379218749,1.0
7049,1791,89557,954.6035214177733,1.0
7049,1780,89038,1265.7760219990428,1.0
7049,1780,89031,1023.820152045078,1.0
7049,1776,88843,857.6188922836718,1.0
7049,1776,88829,1206.7152812904296,1.0
7049,1776,88819,392.5575485255273,1.0
7049,1776,88802,1093.3194208474606,1.0
7049,1770,88522,428.2502156797265,1.0
7049,1752,87635,651.5910956703905,1.0
7049,1748,87438,752.6815581816405,1.0
7049,1748,87436,571.8610967516405,1.0
7049,1748,87433,1102.9982856221873,1.0
7049,1748,87425,486.70993445449216,1.0
7049,1748,87417,1331.8528773703124,1.0
7049,1740,87046,1036.6551701025192,1.0
7049,1740,87002,1355.2815701259178,1.0
7049,1734,86728,474.3633048152343,1.0
7049,1723,86159,1428.6385800763278,1.0
7049,1720,86045,857.775889175703,1.0
7049,1720,86032,412.6512241383203,1.0
7049,1669,83479,1047.6131546500683,1.0
7049,1669,83462,1610.799705129531,1.0
7049,1651,82589,1541.966165071875,1.0
7049,1631,81585,1526.6393732500974,1.0
7049,1625,81292,943.4474285621093,1.0
7049,1625,81251,538.4632798096874,1.0
7049,1608,80449,990.3667234196483,1.0
7049,1583,79169,1112.948192569609,1.0
7049,1580,79048,668.1889452444531,1.0
7049,1580,79046,606.308408603203,1.0
7049,1580,79019,428.48281222255855,1.0
7049,1546,77345,1288.5168645006638,1.0
7049,1518,75939,663.252341347539,1.0
7049,1518,75924,984.6025679139842,1.0
7049,1518,75901,1378.5551259756248,1.0
7049,1504,75247,706.9967201141014,1.0
7049,1490,74526,795.4035849542968,1.0
7049,1490,74518,769.8751903241796,1.0
7049,1487,74380,993.351969340703,1.0
7049,1487,74359,761.5056612781444,1.0
7049,1485,74254,468.2346620552343,1.0
7049,1484,74235,709.6074379922264,1.0
7049,1478,73944,1148.0485750597263,1.0
7049,1478,73914,411.45328976420893,1.0
7049,1447,72380,538.6663922653124,1.0
7049,1447,72372,1013.7901773225781,1.0
7049,1399,69998,665.7717534428515,1.0
7049,1399,69983,614.6029397301562,1.0
7049,1399,69960,551.0815391381249,1.0
7049,1377,68896,524.1239275489647,1.0
7049,1377,68885,1562.9274040310938,1.0
7049,1377,68870,703.6337059803906,1.0
7049,1368,68423,414.6831480218261,1.0
7049,1356,67816,1341.2736001317185,1.0
7049,1356,67808,1604.6472667858202,1.0
7049,1356,67801,654.7105624372656,1.0
7049,1352,67649,576.7043347061718,1.0
7049,1352,67641,1527.140779162109,1.0
7049,1352,67625,1798.7526997315817,1.0
7049,1352,67616,1042.168342276953,1.0
7049,1340,67046,1253.3914502658786,1.0
7049,1340,67030,418.9919804460156,1.0
7049,1315,65793,1017.0674254834764,1.0
7049,1315,65782,580.5822784104784,1.0
7049,1315,65773,754.2008002840233,1.0
7049,1308,65443,453.86352409912104,1.0
7049,1308,65425,710.0448710478514,1.0
7049,1308,65422,594.817709913535,1.0
7049,1308,65415,613.284795817617,1.0
7049,1276,63827,876.5921349065624,1.0
7049,1276,63816,781.0499380484764,1.0
7049,1276,63806,1311.7087486995115,1.0
7049,1273,63696,472.08733839863277,1.0
7049,1235,61782,1104.0314739798046,1.1781667390038604
7049,1232,61634,1706.3908647418457,1.0
7049,1232,61632,1438.494051010156,1.0
7049,1232,61628,985.3201450128905,1.0
7049,1232,61601,1031.621959361582,1.0
7049,1208,60414,303.794868483164,1.0
7049,1202,60129,591.1833134739843,1.0
7049,1195,59777,1103.951439977031,1.0
7049,1175,58778,1046.5968996696874,1.0
7049,1175,58769,1390.6180166578906,1.0
7049,1175,58767,998.3094733520311,1.0
7049,1175,58765,634.9630233889062,1.0
7049,1154,57737,1102.195787165781,1.0
7049,1154,57716,1146.5953343287888,1.0
7049,1153,57693,719.6898130741405,1.0
7049,1153,57669,1015.6403370964061,1.0
7049,1130,56549,1738.6293342093359,1.0
7049,1130,56534,719.2135088462109,1.0
7049,1117,55890,1590.9849541994531,1.0
7049,1117,55882,570.6251490283593,1.0
7049,1105,55274,1088.653571945781,1.0
7049,1089,54492,1839.3325123568943,1.0
7049,1073,53694,1074.3160694422654,1.0
7049,1073,53663,435.09448404952144,1.0
7049,1073,53659,659.2803497429687,1.0
7049,1051,52571,1283.5611803453903,1.0
7049,1036,51847,898.5284771364256,1.0
7049,966,48335,555.3979895659373,1.0
7049,966,48307,653.7939236162499,1.0
7049,933,46700,993.7697807407811,1.0
7049,933,46667,862.6976173862108,1.0
7049,932,46634,1079.0247765768358,1.0
7049,922,46138,998.1358916471092,1.0
7049,921,46075,886.5957290306249,1.0
7049,919,45989,1363.9227385357422,1.0
7049,919,45987,808.5509925173241,1.0
7049,919,45984,1722.839554682539,1.0
7049,915,45799,587.980243057578,1.0
7049,915,45794,1545.0300541998045,1.0
7049,915,45776,1339.6532188050778,1.0
7049,915,45774,393.2557484572265,1.0
7049,903,45155,2017.0684424210544,1.0
7049,884,44245,369.2098026571875,1.0
7049,884,44230,601.3020626231445,1.0
7049,884,44223,977.6540503250194,1.0
7049,883,44192,755.2061360097265,1.0
7049,883,44189,1343.667791881836,1.0
7049,883,44166,1823.9153325377733,1.0
7049,883,44157,441.5848076092773,1.0
7049,879,43981,1801.648312939492,1.0
7049,879,43979,1210.468930440703,1.0
7049,879,43961,1553.5433001829297,1.0
7049,875,43800,683.8064526916405,1.0
7049,875,43779,1417.7208002660936,1.0
7049,875,43768,489.30710796382806,1.0
7049,867,43396,782.3425095321093,1.0
7049,864,43208,704.6737025520116,1.0
7049,852,42638,1676.5333772171093,0.9179967439134958
7049,847,42393,1346.4329273674998,1.0
7049,847,42375,1296.25742687625,1.0
7049,842,42119,428.81067247675776,1.0
7049,809,40497,255.1192284249218,1.0
7049,809,40492,1878.8700101253517,1.0
7049,809,40471,452.88560325585934,1.0
7049,788,39442,763.4863082074609,1.0
7049,788,39411,519.4234450728123,1.0
7049,773,38696,1053.1775580611911,1.0
7049,773,38695,334.96434522261717,1.0
7049,759,37995,600.2801640424608,1.0
7049,759,37952,1240.7442423765624,1.0
