run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
7054 1454 72738 0 1017.7829769990819 0.09677694737911224 187.63039808942693 1.7887002476906426 660.9923677703367 66.77932696697485 232.0182342529297 96.83038594970719 346.3159328251804 1.2675623893737793 2.4816272258758545 0.17046882812325187 0.9617826342582703 3.030620574951172 0.0 0.9664804339408875 0.575871216399784 0.090444243554921 68.22278594970703 918.255891049375 0.3057797849178314 0.5489934682846069 1.2127375602722168 221.73519897460938 -48.04703903198242 412.70001220703125 0.0 0.0 0.0 0.9327563250296445 0.11328991321783365 993.9588333553826 551.0826228032566 3.9862797260284424 67.15511322021484 988.394775390625 0.9904787540435791 0 1001 1 2 0.7322063446044922 2.71612e+20 1.0561139946175284 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9975279 1.0 0.9975695 1.0 0.995262 1.0 0.99725085 1.0 0.997282 1.0 0.9930298 1.0 0.9982609 1.0 0.9960913 1.0 0.9947537 1.0 0.9975834 1.0 0.9975637 1.0 0.99729055 1.0 0.99768925 1.0 0.9962379 1.0 0.9970431 1.0 0.99678 1.0 0.9973271 1.0 0.9946561 1.0 0.9975019 1.0 0.9973882 0.9967044562101364 0.9972862899303436 0.9982609152793884 0.9967044562101364 1
7054 1454 72722 0 1211.7155402429294 0.07333113253116608 147.98808666185718 0.6309279414683187 672.0715441180116 28.513672599664915 385.2077331542969 202.63010671386735 493.227155006053 1.4177122116088867 3.313166856765747 0.11848267623099329 1.0263608694076538 0.22855687141418457 0.0 0.6787564754486084 0.6311245075673383 0.12457103233341991 174.0225067138672 1006.3887335290625 0.3913513123989105 -3.0846099853515625 1.412862777709961 70.38770294189453 79.34529876708984 531.5499877929688 0.006615169811993837 0.9965536594390869 0.9651390314102173 1.0327240865092788 0.7397234486053006 1130.074578209453 1474.0921074309317 20.48995018005371 77.28170013427734 1626.5635986328125 0.9976584911346436 0 1001 1 1 0.5676205158233643 2.71612e+20 1.1588802640634779 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9947514 1.0 0.9946943 1.0 0.99484587 1.0 0.99330235 1.0 0.9927839 1.0 0.9952643 1.0 0.997865 1.0 0.9971902 1.0 0.9949458 1.0 0.992235 1.0 0.99739695 1.0 0.9962715 1.0 0.99670666 1.0 0.99296796 1.0 0.9940064 1.0 0.99394244 1.0 0.99377537 1.0 0.98885137 1.0 0.9960524 1.0 0.99656576 0.99472074508667 0.9947986304759979 0.9978650212287903 0.99472074508667 1
7054 1427 71351 0 1478.7324669057812 0.054880931973457336 104.12046348242981 2.750374821268733 214.56311798439322 55.24057870715478 319.7441711425781 351.7413280273438 909.6996795233129 1.3659719228744507 3.211773633956909 0.06772051026565237 0.7371195554733276 -0.5534172058105469 0.0 0.954023003578186 1.0749117425550372 0.2655832977596276 323.13372802734375 1124.2944388784374 0.6288523077964783 2.6583564281463623 1.3649777173995972 207.5886993408203 -53.377166748046875 902.2000122070312 0.012991397641599178 0.985806405544281 0.7673181295394897 0.949428511655426 0.5610723592696865 1510.6114202839233 1076.185405469283 57.78612518310547 10.063115119934082 1377.081787109375 0.9931582808494568 0 1001 1 1 0.6669431328773499 2.71612e+20 1.20683939127314 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9974509 1.0 0.9974088 1.0 0.9964982 1.0 0.9963536 1.0 0.99777526 1.0 0.99744993 1.0 0.9955253 1.0 0.99617344 1.0 0.9965154 1.0 0.99740297 1.0 0.9977011 1.0 0.99665314 1.0 0.9978148 1.0 0.99678683 1.0 0.9948738 1.0 0.99602014 1.0 0.99621886 1.0 0.9954867 1.0 0.99720985 1.0 0.9981007 0.9967709869146347 0.9967199862003326 0.9981006979942322 0.9967709869146347 1
7054 1424 71244 1 1386.5149830174219 0.04502082243561745 267.29734082877525 2.8589037123084236 4924.429746699729 -101.32790486230078 338.770263671875 375.4496104980469 1055.673386238951 1.6127036809921265 3.276242733001709 0.20362571886864922 0.6850126385688782 2.6025590896606445 0.0 0.9246323704719543 1.8677319695148624 0.33864777808137814 346.8420104980469 1008.368672519375 0.9276910424232483 -0.6736835241317749 1.6081172227859497 135.2794952392578 50.632484436035156 827.3499755859375 0.0025727967731654644 0.9996638298034668 0.9875451922416687 1.0298244664855474 0.33829960169596496 1865.3208549052044 1033.585018942962 64.82986450195312 55.713768005371094 1341.772705078125 0.9950191378593445 0 1001 1 1 0.8570446968078613 2.71612e+20 1.1651726057988514 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9976057 1.0 0.9979658 1.0 0.9970247 1.0 0.9954314 1.0 0.997727 1.0 0.9972562 1.0 0.9980659 1.0 0.9979158 1.0 0.99685824 1.0 0.9982457 1.0 0.9975795 1.0 0.9965282 1.0 0.9968533 1.0 0.99664944 1.0 0.99638945 1.0 0.9952579 1.0 0.99667954 1.0 0.99497837 1.0 0.9981932 1.0 0.9977216 0.9970463514328003 0.9971404671669006 0.9982457160949707 0.9970463514328003 1
7054 1424 71207 0 700.517842866953 0.1696532815694809 104.17056289335602 1.5339113087872855 93.31352147813851 89.02254467089676 282.8630676269531 215.2158458496093 609.4111643798996 1.562212347984314 3.4112555980682373 0.13080464033020375 0.6810628175735474 -1.290414571762085 0.0 1.0 0.747019395170973 0.30172248313187977 186.60824584960938 482.60529701734373 0.8811495304107666 2.1208410263061523 1.544655442237854 69.06420135498047 -76.67324829101562 960.3499755859375 0.005633889231830835 0.9985101819038391 0.9888564944267273 1.0412391001726489 0.5714486729459249 634.2236716780161 633.9870715465929 23.089744567871094 82.2305679321289 672.3292236328125 0.9990295171737671 0 1001 1 1 1.1912380456924438 2.71612e+20 1.1454097115779194 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.98756105 1.0 0.99141824 1.0 0.9925996 1.0 0.9931739 1.0 0.9895229 1.0 0.99312097 1.0 0.9932781 1.0 0.9961128 1.0 0.9874041 1.0 0.9930601 1.0 0.9920425 1.0 0.9942849 1.0 0.9930789 1.0 0.99232143 1.0 0.98702765 1.0 0.98272747 1.0 0.98792654 1.0 0.98757184 1.0 0.98392093 1.0 0.99514526 0.9906649589538574 0.9921819567680359 0.9961128234863281 0.9906649589538574 1
7054 1374 68727 0 916.9372621795702 0.18052612245082855 30.447997091898678 0.7594052082762698 4194.560016575994 -115.76113905940974 458.2747802734375 141.8839824462891 453.56647090586455 1.819143533706665 3.094923973083496 0.03797670921212959 1.2356232404708862 -2.744915008544922 0.0 0.9588744640350342 1.04837926435572 0.14496262333680474 113.27638244628906 772.3565797332813 0.5835202932357788 0.35000887513160706 1.818559169769287 136.57940673828125 -67.66658782958984 220.85000610351562 0.012660854496061802 0.9835370182991028 0.9701804518699646 0.9968042897909342 0.23736641808599623 932.5602489487259 6994.420081774899 9.729101181030273 80.31529998779297 886.0689086914062 0.9992786645889282 0 1001 1 1 0.2580154538154602 2.71612e+20 1.1101067032716292 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.997021 1.0 0.9970343 1.0 0.9974884 1.0 0.9971541 1.0 0.99770254 1.0 0.9974317 1.0 0.9991437 1.0 0.9978276 1.0 0.99725705 1.0 0.99854624 1.0 0.99702245 1.0 0.9972011 1.0 0.9975253 1.0 0.9976497 1.0 0.99600756 1.0 0.9963814 1.0 0.9968464 1.0 0.99506265 1.0 0.9985493 1.0 0.99737215 0.9973112314939498 0.9973146021366119 0.9991437196731567 0.9973112314939498 1
7054 1364 68217 0 600.231789234453 0.22517657279968262 112.25192181731545 0.29067109644661365 339.16943621397394 92.20830030452828 20.459617614746094 112.73592641601562 328.17194870941626 1.3382837772369385 3.0399959087371826 0.1600216251227139 0.8955743312835693 0.0014167942572385073 0.0 0.9834983348846436 0.3876564265112019 0.14460653755706124 84.12832641601562 484.7991628184375 0.44270947575569153 3.041412830352783 1.336511492729187 149.2790069580078 -61.903446197509766 821.7999877929688 0.0 0.0 0.0 1.1478624309138534 0.25956606658005665 541.8084895052195 538.151934155098 5.773102283477783 76.47132873535156 613.899658203125 0.9995095729827881 0 1001 1 1 0.5676525831222534 2.71612e+20 1.1760520027898151 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99273455 1.0 0.9909657 1.0 0.99080044 1.0 0.9935421 1.0 0.9953561 1.0 0.9913223 1.0 0.9955434 1.0 0.99598855 1.0 0.99038273 1.0 0.99423814 1.0 0.9949502 1.0 0.9931023 1.0 0.98887795 1.0 0.9877418 1.0 0.9866953 1.0 0.98845416 1.0 0.99189985 1.0 0.9892508 1.0 0.99245197 1.0 0.9952029 0.9919750601053238 0.9921759068965912 0.9959885478019714 0.9919750601053238 1
7054 1332 66632 1 363.0754853418945 0.2785627841949463 305.2243128396861 1.9794763745307025 50.23318653715599 -29.933422327604546 403.6939697265625 148.0639064575196 441.6105381838727 2.4890735149383545 1.8604060411453247 0.6755370963698185 0.6415496468544006 -0.59328293800354 0.0 0.9256198406219482 1.0941285094529427 0.37825184492823183 119.45630645751953 212.314878884375 1.8475239276885986 -2.453688859939575 1.9641472101211548 133.7867431640625 42.047359466552734 855.25 0.00580047769472003 0.9962215423583984 0.9951285123825073 1.1218000110238622 0.9068124746191801 343.85112823135694 444.7424035946995 10.678817749023438 45.78495407104492 410.9238586425781 0.998414933681488 0 1001 1 1 1.863319993019104 2.71612e+20 1.136749070396674 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.98312163 1.0 0.98761624 1.0 0.9927741 1.0 0.9911767 1.0 0.982079 1.0 0.99253684 1.0 0.97642684 1.0 0.9871279 1.0 0.9804451 1.0 0.99298954 1.0 0.9875958 1.0 0.97521067 1.0 0.98868597 1.0 0.9893344 1.0 0.98610526 1.0 0.9855839 1.0 0.98969436 1.0 0.9799626 1.0 0.99066776 1.0 0.9872149 0.9863174796104431 0.9874053597450256 0.9929895401000977 0.9863174796104431 1
7054 1272 63601 1 913.7009962755468 0.2192213386297226 38.6000698227179 2.7327336079623064 838.1579953516105 -76.21086740394992 341.88201904296875 178.11983754882817 580.3275940447918 1.742903470993042 3.17486310005188 0.04604130191670546 0.9972789287567139 -0.46647754311561584 0.0 0.9919246435165405 1.1420512984998756 0.21034471833599527 149.51223754882812 732.8844587267188 0.7456246018409729 2.708385705947876 1.7425833940505981 204.03871154785156 38.08325958251953 931.4500122070312 0.007714353501796722 0.9963188171386719 0.9828041791915894 1.0506024718767832 0.5202182349796091 969.301521945156 1122.0338975101697 15.777741432189941 79.79902648925781 915.021484375 0.9995439052581787 0 1001 1 1 0.4554930031299591 2.71612e+20 1.1763401776607387 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9974239 1.0 0.9981667 1.0 0.99831796 1.0 0.9974686 1.0 0.9979742 1.0 0.99860877 1.0 0.9991235 1.0 0.9983386 1.0 0.99785703 1.0 0.99906355 1.0 0.997846 1.0 0.9989592 1.0 0.9986117 1.0 0.9981516 1.0 0.9975942 1.0 0.99726874 1.0 0.9985079 1.0 0.99603647 1.0 0.99764013 1.0 0.99842656 0.9980692625045776 0.9981591403484344 0.9991235136985779 0.9980692625045776 1
7054 1261 63075 0 379.3521850099609 0.23625127971172333 260.87312365815455 1.9168636585579497 64.06386881915965 8.819794976533899 377.54705810546875 141.5509746337891 445.39392450606994 2.1757330894470215 4.172868728637695 0.5577928020587901 0.6476800441741943 1.3037818670272827 0.0 0.8524590134620667 0.9436886516241764 0.35654031668957703 112.94337463378906 235.10451037617187 1.5280530452728271 -2.869086742401123 1.8499993085861206 74.01110076904297 -90.06888580322266 343.8500061035156 0.037831515073776245 0.978956401348114 0.9602335691452026 1.2909109497210145 0.551206898117228 351.3322092436641 432.24041581283416 9.679018020629883 39.61124801635742 626.8114624023438 0.9930523037910461 0 1001 1 1 0.7836505174636841 2.71612e+20 1.1708014978683456 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.98392224 1.0 0.98091185 1.0 0.97971284 1.0 0.97414726 1.0 0.975518 1.0 0.9787465 1.0 0.9779198 1.0 0.98715657 1.0 0.97289723 1.0 0.9688024 1.0 0.9606741 1.0 0.9809044 1.0 0.979034 1.0 0.98412526 1.0 0.9810209 1.0 0.97114545 1.0 0.98442334 1.0 0.9767154 1.0 0.98589116 1.0 0.97299576 0.9778332233428955 0.9788902401924133 0.9871565699577332 0.9778332233428955 1
7054 1239 61986 0 527.4902199523045 0.395558625459671 412.405113474377 3.008699906530724 866.8410560849561 -187.32952718482989 655.20166015625 93.41660573730462 555.6855637659907 1.7610349655151367 1.9693169593811035 0.7714407894260835 0.16794368624687195 -2.442018985748291 0.0 0.9813084006309509 1.9809317332690135 0.31582640857169686 64.80900573730469 431.376914215 1.593091368675232 -0.4727020859718323 1.6577346324920654 94.24901580810547 -18.247621536254883 863.5499877929688 0.0770379826426506 0.5611483454704285 0.9738081097602844 1.0860442510245796 0.10344021507790281 894.4925106614149 228.21403547171906 3.6400160789489746 26.38231086730957 1064.1917724609375 0.8813773989677429 0 1003 1 4 1.0442094802856445 2.71612e+20 1.0 0.0 nue_other False 0 1 fullosc 2 20.0 1.0 0.9635947 1.0 0.9812625 1.0 0.97855705 1.0 0.92345834 1.0 0.98117197 1.0 0.9864834 1.0 0.9790293 1.0 0.9684913 1.0 0.96155417 1.0 0.9787885 1.0 0.98393375 1.0 0.99114555 1.0 0.9625805 1.0 0.9705921 1.0 0.9760946 1.0 0.9534261 1.0 0.96169126 1.0 0.954332 1.0 0.9739915 1.0 0.9506798 0.9690429180860519 0.9722917973995209 0.9911455512046814 0.9690429180860519 1
7054 1239 61983 0 637.2451862969921 0.026870617642998695 57.8534766631768 1.7741055309635736 215.16268737082422 234.82234013672917 298.32574462890625 180.95261647949218 558.3976343102352 1.064064860343933 3.3700358867645264 0.06619508796760491 0.466802179813385 -0.23587076365947723 0.0 0.9901719689369202 0.36134433490436985 0.2861997558369622 152.3450164794922 453.5958698175 0.5972627401351929 3.134165048599243 1.0565288066864014 168.860595703125 102.3619613647461 667.25 0.1749151349067688 0.23358891904354095 0.8395119905471802 1.110584368475092 1.0120576326746336 528.3960934694602 437.5893153395352 16.297475814819336 83.3342514038086 1484.8687744140625 0.9927722215652466 0 1003 1 1 0.7218263149261475 2.71612e+20 1.0 0.0 nue_other False 0 1 fullosc 2 20.0 1.0 0.983356 1.0 0.9820217 1.0 0.95579267 1.0 0.95754564 1.0 0.95382285 1.0 0.98502547 1.0 0.97402126 1.0 0.9620733 1.0 0.9801144 1.0 0.9814587 1.0 0.988853 1.0 0.9826816 1.0 0.9688483 1.0 0.98884726 1.0 0.93915975 1.0 0.99127275 1.0 0.8800785 1.0 0.9269339 1.0 0.94086325 1.0 0.9787648 0.9650767505168915 0.9763930141925812 0.9912727475166321 0.9650767505168915 1
7054 1239 61957 0 406.19198617824213 0.02067263051867485 157.09524034386382 2.433811734936353 46.429548298448445 18.6735625703285 398.4632263183594 158.07715871582027 540.4274858755527 2.130646228790283 3.850449800491333 0.3468049620496735 0.31296277046203613 1.0751665830612183 0.0 0.9901960492134094 1.0936735487262805 0.41404138169623633 129.4695587158203 245.41812746242186 1.817683458328247 -2.7752833366394043 2.0478250980377197 46.8297004699707 28.037363052368164 472.45001220703125 0.005071931052953005 0.9941757917404175 0.9832058548927307 1.0132858201282018 0.5458073446519148 413.68360189578027 358.89430273360836 12.292522430419922 25.08791732788086 377.7703552246094 0.9992830753326416 0 1001 1 1 0.5306634902954102 2.71612e+20 1.1749423639178793 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9939857 1.0 0.9959765 1.0 0.99673563 1.0 0.99601495 1.0 0.99473614 1.0 0.9977164 1.0 0.996664 1.0 0.99776554 1.0 0.9962369 1.0 0.99661887 1.0 0.99637896 1.0 0.9966738 1.0 0.9962704 1.0 0.9967037 1.0 0.99744725 1.0 0.99721104 1.0 0.9972447 1.0 0.99216676 1.0 0.9965934 1.0 0.9984353 0.9963788032531739 0.9966414272785187 0.9984353184700012 0.9963788032531739 1
7054 1232 61640 1 776.1704562480468 0.2159251719713211 122.22602547440478 2.4199570432140187 5852.652717442601 -247.11873656025318 828.4974365234375 161.7784679199218 593.3717910726859 2.1665332317352295 3.3194081783294678 0.22509934294276082 1.0817888975143433 -1.0274862051010132 0.0 0.9847561120986938 1.656308275335673 0.2514502737485665 133.17086791992188 611.695288328125 1.0847443342208862 2.291921854019165 2.151737928390503 99.89155578613281 38.9885139465332 283.75 0.03459616005420685 0.9573390483856201 0.6389890313148499 1.086753009272219 1.1068551752926095 998.9227856296695 1479.6154321065537 12.910527229309082 73.23078918457031 1269.5037841796875 0.9914855360984802 0 1001 1 3 0.31798914074897766 2.71612e+20 1.2471559317212304 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.98655254 1.0 0.9491361 1.0 0.93810487 1.0 0.96636057 1.0 0.98774034 1.0 0.9884416 1.0 0.98274857 1.0 0.9505273 1.0 0.95832556 1.0 0.96543133 1.0 0.9501291 1.0 0.97291696 1.0 0.9803146 1.0 0.978246 1.0 0.97899276 1.0 0.9444591 1.0 0.9322168 1.0 0.9855311 1.0 0.98998266 1.0 0.88636667 0.9636262238025666 0.9696387648582458 0.9899826645851135 0.9636262238025666 1
7054 1193 59697 0 1903.00906142125 0.0323944129049778 111.97024220977951 1.1909187409699051 7200.343966805926 -136.75485110083514 275.57427978515625 285.61114003906255 695.0474481476572 1.5855660438537598 3.2939021587371826 0.06326718045081159 1.1811466217041016 2.190795660018921 0.0 0.5449029207229614 1.0302719261589666 0.1352170042004642 257.0035400390625 1614.7012213821874 0.4044194519519806 -1.1031066179275513 1.58135187625885 212.3531951904297 -71.4493408203125 450.1000061035156 0.011734968982636929 0.9925047159194946 0.9816602468490601 1.021195417943214 0.8829715360995664 1918.540962963268 -59511.93578194013 39.62126922607422 98.51531219482422 1875.4185791015625 0.9905917644500732 0 1001 1 1 1.4296953678131104 2.71612e+20 1.1988020979531666 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99555945 1.0 0.9960432 1.0 0.99511766 1.0 0.9924988 1.0 0.99428236 1.0 0.9940724 1.0 0.9919661 1.0 0.9949852 1.0 0.9925714 1.0 0.9948487 1.0 0.9933745 1.0 0.99549884 1.0 0.9957755 1.0 0.99167144 1.0 0.9888148 1.0 0.99154496 1.0 0.99286795 1.0 0.99018025 1.0 0.9960366 1.0 0.99370724 0.9935708731412888 0.9938898086547852 0.9960432052612305 0.9935708731412888 1
7054 1193 59684 0 1258.707053351211 0.21336132287979126 381.1948119236509 2.888185239327631 16545.45353617817 25.4023136823223 466.29693603515625 159.26896169433599 778.2478810162528 1.293436884880066 2.826244831085205 0.28458102900701904 0.645714521408081 -1.8479260206222534 0.0 0.9987834692001343 1.5733446542798208 0.24200327007363195 130.66136169433594 1096.741391656875 0.6477224230766296 0.9783188104629517 1.2747702598571777 18.148300170898438 -71.89049530029297 488.20001220703125 0.05327066779136658 0.9558349251747131 0.9421062469482422 1.0498153736981046 0.6608178399723804 1489.673577197447 473.7765569795426 12.490254402160645 101.4624252319336 1138.03662109375 0.9944208860397339 0 1001 1 3 2.642972946166992 2.71612e+20 1.173687239114041 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9954991 1.0 0.9950488 1.0 0.997265 1.0 0.9958326 1.0 0.9937343 1.0 0.9974004 1.0 0.99465454 1.0 0.99732155 1.0 0.99760336 1.0 0.9979845 1.0 0.9946838 1.0 0.9968664 1.0 0.99748033 1.0 0.99797064 1.0 0.9964378 1.0 0.9958845 1.0 0.99564654 1.0 0.9914619 1.0 0.9959196 1.0 0.993529 0.995911231637001 0.99590203166008 0.9979845285415649 0.995911231637001 1
7054 1193 59672 0 1203.4719183833595 0.34117019176483154 71.61359754595543 0.06942236360563041 860.1927204548482 33.954727458176876 40.44104766845703 105.62868764648442 325.961115419389 1.3510304689407349 3.155961275100708 0.057776330451591675 1.098279595375061 -0.8228025436401367 0.0 0.9366666674613953 0.5482006187380135 0.06917509559021837 77.02108764648438 1095.146530736875 0.25275078415870667 2.3331587314605713 1.3510068655014038 123.22671508789062 38.13063049316406 736.5 0.0 0.0 0.0 1.0029004146073206 0.3455707052205148 1169.0175742066028 977.2887805610522 4.940384387969971 70.01124572753906 1528.164794921875 0.9900251626968384 0 1001 1 1 0.5862298607826233 2.71612e+20 1.08563779002684 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99623704 1.0 0.99460715 1.0 0.9969392 1.0 0.996198 1.0 0.9957606 1.0 0.9981413 1.0 0.9968252 1.0 0.9980301 1.0 0.99652326 1.0 0.9982529 1.0 0.9980159 1.0 0.9980198 1.0 0.9969915 1.0 0.9977188 1.0 0.996491 1.0 0.9968587 1.0 0.99662673 1.0 0.9952918 1.0 0.9955231 1.0 0.9972258 0.996813902258873 0.9968419671058655 0.9982529282569885 0.996813902258873 1
7054 1171 58569 3 1481.8490499222653 0.22771817445755005 338.4705126668182 1.5135017030539537 3650.23850808985 -226.0413126073281 218.82449340820312 369.52364614257795 784.1959562928707 1.7806990146636963 2.694270610809326 0.2602375904356888 1.115922212600708 -1.68314790725708 0.0 0.7441860437393188 1.285376280295668 0.22065154826458117 340.9160461425781 1109.6287037796874 0.6647768616676331 1.0111225843429565 1.725250244140625 198.0018310546875 49.514793395996094 16.350000381469727 0.03641299530863762 0.43332439661026 0.9751163125038147 1.0573313097711448 0.9493101721650045 1538.399368008863 24065.484094950305 63.044403076171875 21.333141326904297 1762.216796875 0.6951189041137695 0 1001 1 1 1.98793625831604 2.71612e+20 1.2440601703045062 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.98949206 1.0 0.99017555 1.0 0.9780999 1.0 0.97362673 1.0 0.9898962 1.0 0.9893366 1.0 0.98814374 1.0 0.9907631 1.0 0.9922231 1.0 0.98854864 1.0 0.9899831 1.0 0.9882103 1.0 0.980495 1.0 0.9932634 1.0 0.9595144 1.0 0.9729399 1.0 0.9910059 1.0 0.98642236 1.0 0.9913216 1.0 0.9895892 0.9856525391340256 0.9894143342971802 0.9932634234428406 0.9856525391340256 1
7054 1161 58100 0 636.3344574293553 0.24294619262218475 110.71315533734037 2.0797278043702834 6272.22692473735 -183.88591163155036 349.1541748046875 115.39262655029313 451.5939056718395 2.146306037902832 3.3968958854675293 0.23768528574737924 1.188018560409546 -0.5493570566177368 0.0 0.9915110468864441 1.3823292671039489 0.2045906305077534 86.78502655029297 518.2451308790625 0.9582874774932861 2.847538948059082 2.117250442504883 207.4239959716797 60.98556137084961 366.3500061035156 0.018905743956565857 0.9835588335990906 0.988719642162323 0.8614655785667844 0.5755612459654044 722.4525159532999 2005.6163103249676 6.09829568862915 48.720001220703125 688.3404541015625 0.9995850920677185 0 1001 1 1 0.15336883068084717 2.71612e+20 1.1979681776818085 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9973347 1.0 0.9900586 1.0 0.9974395 1.0 0.9945397 1.0 0.9950511 1.0 0.99778 1.0 0.9965049 1.0 0.9976611 1.0 0.9962379 1.0 0.9958424 1.0 0.9966876 1.0 0.99688125 1.0 0.9950618 1.0 0.9972747 1.0 0.9951493 1.0 0.9959259 1.0 0.99786216 1.0 0.99395704 1.0 0.9925337 1.0 0.9971938 0.9958488583564759 0.9963713884353638 0.9978621602058411 0.9958488583564759 1
7054 1161 58090 1 933.8921526454686 0.12796390056610107 152.48922609793192 0.8126053983002399 164.70188754884074 -195.90855277893047 303.4171142578125 341.0084178710938 739.6594282693047 2.07881498336792 2.9721717834472656 0.20235486159704266 0.916668176651001 0.03369620814919472 0.0 0.9239766001701355 1.3084951541495844 0.320869203231492 312.40081787109375 590.187034774375 1.162146806716919 3.0058681964874268 2.066920518875122 107.1371841430664 -80.15696716308594 474.75 0.1742059737443924 0.99460369348526 0.35564908385276794 0.9730914774690704 0.5007738164046643 1017.2322360702086 1746.4985799171827 54.686195373535156 55.86313247680664 890.3101196289062 0.9991832971572876 0 1001 1 1 0.45845896005630493 2.71612e+20 1.1873476146724005 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99580413 1.0 0.9960957 1.0 0.99684095 1.0 0.9947982 1.0 0.99754554 1.0 0.9961171 1.0 0.99640226 1.0 0.9968156 1.0 0.9955973 1.0 0.99489164 1.0 0.9959806 1.0 0.9967964 1.0 0.99486625 1.0 0.9954893 1.0 0.99121875 1.0 0.99384516 1.0 0.99419665 1.0 0.9945322 1.0 0.996929 1.0 0.99535453 0.9955058693885803 0.9957007169723511 0.9975455403327942 0.9955058693885803 1
7054 1161 58055 0 420.24079243443356 0.16338180005550385 163.90057882769904 0.8427557202910366 96.4295408449917 175.11262666578642 364.1022033691406 147.81694295654296 417.93695263175584 1.3349143266677856 2.7247395515441895 0.26542504896108055 0.6678699851036072 -2.571826696395874 0.0 0.9848484992980957 0.2632402831545212 0.30020921984125615 119.20934295654297 269.72714947789063 0.6670443415641785 0.15291279554367065 1.301025390625 168.53709411621094 93.52850341796875 642.25 0.009183566085994244 0.9914844632148743 0.9934524297714233 1.0524799734129315 0.6025471542797851 319.19856130358903 458.89146666504973 10.640145301818848 34.933441162109375 583.3285522460938 0.9987372756004333 0 1001 1 1 0.6188262701034546 2.71612e+20 1.1335228681257108 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.98787934 1.0 0.9837998 1.0 0.9895852 1.0 0.9919397 1.0 0.9867214 1.0 0.9927388 1.0 0.9913283 1.0 0.99218255 1.0 0.98938495 1.0 0.98019445 1.0 0.9850241 1.0 0.98881334 1.0 0.9869719 1.0 0.9936381 1.0 0.98993593 1.0 0.9954984 1.0 0.9923934 1.0 0.98896736 1.0 0.98687845 1.0 0.993913 0.9893894255161285 0.9894850850105286 0.9954984188079834 0.9893894255161285 1
