run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
18244 195 9787 0 646.8836152630859 0.405009001493454 80.96735611743834 0.0670882249087442 123.61644122103279 -40.088858607589486 554.4307250976562 113.5807292724611 335.8877736925074 1.7424647808074951 3.156095504760742 0.13226224761485164 1.1577141284942627 -2.365407943725586 0.0 0.980169951915741 0.7824140384666483 0.13720439737740492 84.97312927246094 530.606185990625 0.5847506523132324 0.7906876802444458 1.7424107789993286 43.19449996948242 -104.64586639404297 40.79999923706055 0.021321378648281097 0.9680274128913879 0.9837170839309692 1.1061803735826787 0.5228929569263586 619.8669181182589 1517.1341135703583 5.875664710998535 41.06157684326172 793.3858642578125 0.9975395798683167 0 1001 1 2 0.38425278663635254 2.74298e+20 1.2217420147748754 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.993026 1.0 0.99374795 1.0 0.99246806 1.0 0.9933515 1.0 0.99251735 1.0 0.9917105 1.0 0.9938544 1.0 0.99545044 1.0 0.99180365 1.0 0.98293155 1.0 0.9895969 1.0 0.9943199 1.0 0.9964328 1.0 0.99443936 1.0 0.99163777 1.0 0.99406755 1.0 0.9917337 1.0 0.99517655 1.0 0.9907665 1.0 0.9921823 0.992560738325119 0.9927716851234436 0.9964327812194824 0.992560738325119 1
18244 23 1177 0 338.7651262283496 0.3940378725528717 52.6646601763315 1.6821348876200077 30.659497620929663 81.19087318794982 276.07720947265625 90.74367406616207 346.5470100688803 1.5976486206054688 2.8818817138671875 0.12443057645855929 0.6275320649147034 0.06503615528345108 0.0 0.8133333325386047 0.5762523340118414 0.26847221188917003 62.13607406616211 245.3247521621875 0.9701165556907654 2.946917772293091 1.5814019441604614 101.35130310058594 41.346397399902344 804.4000244140625 0.02112819440662861 0.9065346121788025 0.9350694417953491 1.0411300639211172 0.22115628461921968 311.007876676339 294.5844007531808 3.3784940242767334 26.01892852783203 382.10504150390625 0.9712109565734863 0 1001 1 1 0.5256158709526062 2.74298e+20 1.3566465442940268 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9902683 1.0 0.99546 1.0 0.98916644 1.0 0.9949764 1.0 0.99279577 1.0 0.9937656 1.0 0.9934058 1.0 0.9922874 1.0 0.9932667 1.0 0.9879671 1.0 0.98888785 1.0 0.99193984 1.0 0.9926812 1.0 0.9932288 1.0 0.99217105 1.0 0.99614763 1.0 0.98742795 1.0 0.9913952 1.0 0.9956382 1.0 0.9908636 0.992187038064003 0.9924843013286591 0.996147632598877 0.992187038064003 1
18242 208 10404 0 1195.752078649121 0.24219119548797607 123.71357893578102 2.343455493160435 42966.90942692854 -48.62866529890675 332.65643310546875 96.60664632568387 434.05247186073245 1.5885366201400757 3.405930280685425 0.10722503019488891 1.2017852067947388 -0.6923536658287048 0.0 0.9922480583190918 0.9601194923434303 0.10415606089261256 67.9990463256836 1096.4487323234375 0.3867515027523041 2.713576555252075 1.5763165950775146 190.94810485839844 -32.313133239746094 428.75 0.005265188403427601 0.9933956265449524 0.9888732433319092 0.8449263879092352 0.3477766388726738 1235.6086887021288 1759.0866399939646 3.9631664752960205 44.210330963134766 1615.517578125 0.9470668435096741 0 1000 1 1 0.6947591304779053 2.74298e+20 1.966407954838786 0.0 nue_other False 0 3 fullosc 2 20.0 1.0 0.9951988 1.0 0.9940246 1.0 0.9952076 1.0 0.9977204 1.0 0.9966732 1.0 0.99551326 1.0 0.99572045 1.0 0.99433005 1.0 0.99567115 1.0 0.9956886 1.0 0.9929765 1.0 0.99496484 1.0 0.99213433 1.0 0.99514467 1.0 0.9969043 1.0 0.9965193 1.0 0.9880773 1.0 0.9918324 1.0 0.99732673 1.0 0.99375486 0.9947691679000854 0.9952031970024109 0.9977204203605652 0.9947691679000854 1
18242 146 7344 0 859.7630271935351 0.38792064785957336 227.49195958329486 3.028206129206811 4793.870946744445 -86.76894646043945 529.2117919921875 120.0586879516602 612.5203382923638 1.6922651529312134 3.0613174438476562 0.282327100026492 0.8584475517272949 2.1877236366271973 0.0 0.9920318722724915 1.3955718018225416 0.23390525682091043 91.45108795166016 737.007639241875 0.8338176012039185 -0.873593807220459 1.690447211265564 34.14189910888672 27.55698013305664 77.25 0.012779348529875278 0.9682716727256775 0.8917322158813477 1.0859334627588781 0.8429041728925178 1043.4885968036738 525.4707614681604 6.688027381896973 65.87165069580078 822.1968994140625 0.9973151087760925 0 1001 1 1 0.7605310678482056 2.74298e+20 1.1650558308422 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.996829 1.0 0.9972281 1.0 0.99451894 1.0 0.99607927 1.0 0.99503124 1.0 0.9948431 1.0 0.9939989 1.0 0.99512863 1.0 0.9968875 1.0 0.99221194 1.0 0.9936447 1.0 0.9946989 1.0 0.99588037 1.0 0.99507844 1.0 0.99496824 1.0 0.99652344 1.0 0.98478377 1.0 0.99587125 1.0 0.9942966 1.0 0.9956079 0.9947055101394653 0.9950548410415649 0.9972280859947205 0.9947055101394653 1
18242 146 7316 0 716.7027303464453 0.11458076536655426 217.44011433359728 2.514586855232219 374.47872198579597 -115.14474194848879 350.9399719238281 219.50623586425786 721.0885681171142 1.993445634841919 3.5280163288116455 0.33993604204740024 0.5691521167755127 1.5689804553985596 0.0 0.9745097756385803 1.58281874224046 0.36112602138472677 190.8986358642578 494.4997944821875 1.4242935180664062 -1.959035873413086 1.9507371187210083 135.61480712890625 53.97889709472656 912.25 0.007315564900636673 0.9949842691421509 0.9681839346885681 1.2724195172708985 0.30173994953588457 977.927907650822 558.9772710876096 24.00240135192871 61.44328689575195 678.5132446289062 0.9961264133453369 0 1001 1 1 1.3366166353225708 2.74298e+20 1.1865917079862542 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9866101 1.0 0.99008346 1.0 0.98739445 1.0 0.9953555 1.0 0.99234176 1.0 0.9937151 1.0 0.9911521 1.0 0.99389476 1.0 0.9925021 1.0 0.9878991 1.0 0.9910925 1.0 0.99278086 1.0 0.9821401 1.0 0.99375844 1.0 0.9932649 1.0 0.9956831 1.0 0.9807442 1.0 0.99410325 1.0 0.99044025 1.0 0.98840106 0.9906678557395935 0.9917469322681427 0.9956830739974976 0.9906678557395935 1
18238 218 10903 1 864.4585406105077 0.21708565950393677 282.3770461565763 1.9295421277986062 2627.7861694121193 -103.87670657649471 500.9691162109375 147.52546193847672 497.2177730181439 1.816848635673523 3.7844762802124023 0.34805137320161394 1.1320487260818481 2.6545279026031494 0.0 0.9947090148925781 1.1448613952728262 0.18187472178682804 118.91786193847656 714.2363786720313 0.6847999095916748 -1.129948377609253 1.700426459312439 60.91161346435547 20.841211318969727 519.1500244140625 0.0193953774869442 0.9295571446418762 0.9648473858833313 1.0844403064661652 1.0173473976014413 903.3439765852899 1802.7562100681448 10.59457778930664 56.0156135559082 760.1578979492188 0.9972542524337769 0 1001 1 1 0.5903611779212952 2.74298e+20 1.219196065045705 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9915087 1.0 0.9955505 1.0 0.99468815 1.0 0.9972384 1.0 0.99196726 1.0 0.9938453 1.0 0.9891628 1.0 0.99367934 1.0 0.9952466 1.0 0.9904587 1.0 0.99048144 1.0 0.99210644 1.0 0.99204445 1.0 0.9943568 1.0 0.99450076 1.0 0.995939 1.0 0.9855218 1.0 0.9895148 1.0 0.99482083 1.0 0.994692 0.9928662091493606 0.9937623143196106 0.9972383975982666 0.9928662091493606 1
18238 186 9339 1 711.6950227195312 0.020980006083846092 143.66827464664422 1.8681409984877404 32.51017137511138 27.459245189362036 374.8901062011719 198.83880117187488 602.1688257831335 1.674957275390625 2.786702871322632 0.19079778468252084 0.7337738871574402 -0.4318687319755554 0.0 0.9067668914794922 0.9448453483242695 0.2883330494565511 170.231201171875 510.15952154765625 0.9411833882331848 2.3548340797424316 1.6410975456237793 161.4829864501953 -26.48300552368164 302.3500061035156 0.007936106063425541 0.9926013350486755 0.9382556676864624 1.2289680278586252 1.457163661941657 701.0648530123985 644.0330766972719 19.729856491088867 48.70436096191406 776.2420043945312 0.9973275065422058 0 1001 1 1 2.2777554988861084 2.74298e+20 1.149378407974254 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9821785 1.0 0.98847675 1.0 0.98972845 1.0 0.9877841 1.0 0.9924793 1.0 0.98921555 1.0 0.98540884 1.0 0.9945215 1.0 0.99158514 1.0 0.9924678 1.0 0.9841691 1.0 0.99416816 1.0 0.9949216 1.0 0.9941246 1.0 0.9891418 1.0 0.9898185 1.0 0.9923746 1.0 0.99131787 1.0 0.9936791 1.0 0.99119383 0.9904377609491348 0.9912558495998383 0.9949216246604919 0.9904377609491348 1
18238 148 7447 0 1207.9296786896875 0.0786651149392128 241.5334959311414 1.8980645119427066 933.6321865288892 -76.7630978648092 410.37646484375 296.44451406250005 783.0817913781132 1.6585710048675537 2.7461154460906982 0.2088187025752631 0.9000244140625 3.130265474319458 0.0 0.988990843296051 1.2353729811472254 0.2609616480028945 267.8369140625 908.7884646271875 0.7585465312004089 0.3841501474380493 1.616883397102356 107.09809875488281 66.56735229492188 431.6499938964844 0.0008511936175636947 0.9997640252113342 0.996030867099762 1.0028958086313138 1.1572935182861435 1291.8131315032065 1390.3237418517676 42.43629455566406 80.02835845947266 1105.3306884765625 0.8778805732727051 0 1001 1 1 0.5930188298225403 2.74298e+20 1.178124630614765 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9967901 1.0 0.9949308 1.0 0.99540555 1.0 0.99683005 1.0 0.9960957 1.0 0.99755496 1.0 0.99610245 1.0 0.9948159 1.0 0.9960628 1.0 0.9954529 1.0 0.994503 1.0 0.99662006 1.0 0.9954541 1.0 0.995968 1.0 0.9964218 1.0 0.9965977 1.0 0.99465114 1.0 0.9958758 1.0 0.9953963 1.0 0.99655765 0.9959043383598327 0.9960153996944427 0.9975549578666687 0.9959043383598327 1
18238 25 1280 0 381.7728368294726 0.3609144389629364 206.38212101046122 1.375299602313427 99.58576783123473 -139.56295037066525 615.6397705078125 140.05084493408205 401.67460859360216 2.748718738555908 2.4812538623809814 0.6485669385457231 0.7768648266792297 0.23529307544231415 0.0 0.9824047088623047 1.5377805268633868 0.3153279789122302 111.44324493408203 239.02529189539064 1.9718538522720337 2.7165467739105225 2.4785704612731934 78.77246856689453 -105.63772583007812 456.04998779296875 0.0897020474076271 0.9384686350822449 0.98325514793396 1.1134412739765767 0.355197833415952 422.97131261693056 515.4097644305926 9.454822540283203 46.05360794067383 506.75738525390625 0.7944232225418091 0 1001 1 3 0.6580266952514648 2.74298e+20 1.1477544834959221 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9947184 1.0 0.9831102 1.0 0.9935916 1.0 0.9951186 1.0 0.99518126 1.0 0.9918041 1.0 0.98909235 1.0 0.99213105 1.0 0.9941518 1.0 0.99263155 1.0 0.9926577 1.0 0.9946319 1.0 0.9892652 1.0 0.9908653 1.0 0.99297804 1.0 0.9831549 1.0 0.99036205 1.0 0.9931438 1.0 0.99554044 1.0 0.99459827 0.9919364243745804 0.9928178787231445 0.99554044008255 0.9919364243745804 1
18235 26 1350 0 1223.054702322734 0.13104665279388428 58.88905478376846 0.7723511009985443 566.4686578227734 -112.13503576576113 352.7354736328125 298.66152456054715 725.1784850608034 1.7096061706542969 3.2055459022521973 0.052934961784129785 1.0032408237457275 2.6661295890808105 0.06101695075631142 0.929411768913269 1.1047527843635911 0.2276255161759038 270.0539245605469 921.6964777621874 0.7063653469085693 -0.5394162535667419 1.7084765434265137 119.12120056152344 -9.201726913452148 468.25 0.016209334135055542 0.9263834953308105 0.9908876419067383 0.9546262213387876 0.28581562730634347 1255.1934676848396 2209.8260022276595 43.02051544189453 73.01917266845703 1369.694091796875 0.6875002384185791 0 1001 1 1 0.1864188313484192 2.74298e+20 1.1410840961529112 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9910177 1.0 0.9939287 1.0 0.9872365 1.0 0.99063957 1.0 0.9912704 1.0 0.9857189 1.0 0.98905945 1.0 0.98386705 1.0 0.9919624 1.0 0.9919817 1.0 0.9829038 1.0 0.9932868 1.0 0.9891149 1.0 0.9870192 1.0 0.9802076 1.0 0.97391176 1.0 0.9833572 1.0 0.99112743 1.0 0.9956546 1.0 0.9934831 0.9883374333381653 0.9898772239685059 0.9956545829772949 0.9883374333381653 1
18234 31 1560 0 629.8074280195311 0.04727621749043465 92.4348196999875 0.8497410550020669 137.69655849814214 61.26018067693292 26.329923629760742 308.33046987304687 745.5892956653358 2.037567615509033 2.960902690887451 0.13257586313015796 0.5203150510787964 -2.6974551677703857 0.0 0.9632353186607361 0.864539683118421 0.47553728832842457 279.7228698730469 318.78025814648436 1.5172526836395264 0.26344746351242065 2.0285379886627197 181.3719024658203 68.19318389892578 874.7999877929688 0.0 0.0 0.0 1.1813052652171119 0.5998411583772453 520.9135668403884 694.5917069458258 45.600528717041016 12.991617202758789 775.5031127929688 0.9611169099807739 0 1001 1 1 0.22627952694892883 2.74298e+20 1.2077344436286437 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.97140604 1.0 0.96273285 1.0 0.954745 1.0 0.9731469 1.0 0.962624 1.0 0.8717589 1.0 0.98847896 1.0 0.9861487 1.0 0.9696407 1.0 0.90605754 1.0 0.9647747 1.0 0.97413087 1.0 0.9691459 1.0 0.99346817 1.0 0.9715764 1.0 0.98721665 1.0 0.9172838 1.0 0.97210085 1.0 0.98346484 1.0 0.9776448 0.9628773272037506 0.9714912176132202 0.993468165397644 0.9628773272037506 1
18233 264 13242 0 1227.6050964373044 0.30360227823257446 48.84332825412607 0.4607753539811704 391.57521819455474 -43.014721700176324 477.2301025390625 166.2615764404295 486.75179159180817 1.565395474433899 3.0963151454925537 0.04119724668035991 1.1423712968826294 -0.947437047958374 0.0 0.9950341582298279 0.8749722495275273 0.12001027927890959 137.6539764404297 1058.646819996875 0.4230242371559143 2.1488780975341797 1.565012812614441 138.07940673828125 -2.8208959102630615 895.5999755859375 0.06497327983379364 0.8021540641784668 0.9706522822380066 0.8198414161976645 0.43306489285988653 1212.1560068143858 2360.991758209694 13.674620628356934 45.97470474243164 1195.343505859375 0.9112530946731567 0 1001 1 1 0.13661408424377441 2.74298e+20 1.1498836000383876 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9961778 1.0 0.9974051 1.0 0.99538773 1.0 0.9977642 1.0 0.98993963 1.0 0.99634725 1.0 0.995955 1.0 0.9965732 1.0 0.995054 1.0 0.99417347 1.0 0.9935806 1.0 0.9947349 1.0 0.99631006 1.0 0.9976477 1.0 0.9952427 1.0 0.9963749 1.0 0.9928859 1.0 0.9921538 1.0 0.99739033 1.0 0.99648213 0.9953790217638016 0.9960663914680481 0.9977642297744751 0.9953790217638016 1
18233 141 7078 0 1168.521509691992 0.27283352613449097 155.17240236662056 1.547162507140678 10383.310347041941 -191.99604188074227 520.948974609375 189.8755901123045 548.3757471247936 1.8680367469787598 3.4262969493865967 0.15693362816100642 1.298805832862854 2.8024141788482666 0.0 0.9442815184593201 1.182060579433047 0.1532848375801162 161.2679901123047 975.9492195796875 0.5692309737205505 -0.6238827705383301 1.8462499380111694 54.23529815673828 -0.7539089918136597 373.8500061035156 0.005071861203759909 0.9924088716506958 0.9002092480659485 1.0076953273500797 0.1562548015827913 1209.7856375214199 -4126.82027231996 17.977527618408203 130.68809509277344 1362.2020263671875 0.4455775022506714 0 1000 1 2 1.372715711593628 2.74298e+20 0.07534575116934221 0.0 nue_other False 0 3 fullosc 2 20.0 1.0 0.9914458 1.0 0.9929178 1.0 0.9894763 1.0 0.9865957 1.0 0.98751926 1.0 0.986087 1.0 0.9861931 1.0 0.9902291 1.0 0.99218506 1.0 0.96959126 1.0 0.98573154 1.0 0.99244094 1.0 0.9924275 1.0 0.99192375 1.0 0.990252 1.0 0.9925175 1.0 0.9798797 1.0 0.9800903 1.0 0.986511 1.0 0.9940408 0.9879027724266052 0.9898527264595032 0.9940407872200012 0.9879027724266052 1
18233 141 7060 0 759.2703829003124 0.3854328393936157 161.95857509643469 2.4991371173527726 728.4733837836757 -15.556875334282608 466.849365234375 101.56505849609391 471.64874549190137 1.5830150842666626 2.8086326122283936 0.21278306202774394 0.9066123366355896 2.035531520843506 0.0 0.982332170009613 1.0288802532304862 0.18170061586921937 72.95745849609375 655.0086244042187 0.676402747631073 -0.7731010913848877 1.5559426546096802 123.25640106201172 -44.283897399902344 291.6499938964844 0.024627240374684334 0.4683130979537964 0.43607956171035767 1.1658427985265218 0.36267812122539367 813.1140761344725 502.62234574961354 4.488811492919922 44.90818405151367 819.38916015625 0.9959539175033569 0 1001 1 1 0.45779159665107727 2.74298e+20 1.1528700483685328 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9959585 1.0 0.99604094 1.0 0.99048376 1.0 0.9950454 1.0 0.99376196 1.0 0.98710877 1.0 0.99322975 1.0 0.99610484 1.0 0.99302447 1.0 0.9883994 1.0 0.9896741 1.0 0.98941284 1.0 0.99493647 1.0 0.9967319 1.0 0.9890648 1.0 0.9976762 1.0 0.9837911 1.0 0.9931591 1.0 0.98763007 1.0 0.9922536 0.9921743988990783 0.9930917918682098 0.9976761937141418 0.9921743988990783 1
18233 115 5751 0 1453.5969061541405 0.22551299631595612 46.70457962696773 2.6010286370528184 39.36034047024816 27.655919030779614 217.2914276123047 168.1916148925784 563.8737146359504 1.3730884790420532 3.1959774494171143 0.031514796116521686 0.9877683520317078 2.9554378986358643 0.0 0.9958115220069885 0.8865707332481293 0.1274329152405911 139.58401489257812 1282.7085912615626 0.38532018661499023 -0.24053964018821716 1.3726153373718262 127.36209869384766 35.3512077331543 290.95001220703125 0.009959882125258446 0.9913901090621948 0.9823461174964905 1.0777142936582635 0.823823691942565 1463.1307006540171 1018.9929924666922 14.008835792541504 115.8142318725586 1640.1058349609375 0.7218716144561768 0 1001 1 1 0.7643720507621765 2.74298e+20 1.178322980973184 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9972908 1.0 0.99727124 1.0 0.9936697 1.0 0.99714774 1.0 0.99776995 1.0 0.99806875 1.0 0.99552494 1.0 0.99545646 1.0 0.9966503 1.0 0.99499464 1.0 0.9947179 1.0 0.99808735 1.0 0.9956065 1.0 0.9970174 1.0 0.9971769 1.0 0.9982405 1.0 0.9958246 1.0 0.99572694 1.0 0.99757713 1.0 0.99645007 0.996513482928276 0.9968338310718536 0.9982404708862305 0.996513482928276 1
18228 179 8961 0 1265.284363630195 0.6600033640861511 399.3498285827548 2.865842866036777 5575.558841619016 -106.4371575170037 665.4998779296875 94.99671437988263 692.5922646619251 1.5924848318099976 3.512669563293457 0.32580645463564883 0.9880970120429993 0.6362989544868469 0.0 0.931208074092865 1.6741692921132698 0.20399802945129794 66.38911437988281 1167.5909492503124 0.6043878197669983 -2.876370668411255 1.5601882934570312 226.49969482421875 -25.569608688354492 434.1000061035156 0.02454705350100994 0.07568924129009247 0.8785471320152283 1.0981157048786145 0.4202172090407002 1548.9414303846274 582.5116306476053 3.798583507537842 97.22311401367188 1461.4451904296875 0.029700934886932373 0 1001 1 10 0.9378736615180969 2.74298e+20 1.1860520713277887 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9665077 1.0 0.97369 1.0 0.9730262 1.0 0.971685 1.0 0.9311514 1.0 0.97454655 1.0 0.9599637 1.0 0.95261556 1.0 0.98767686 1.0 0.9651066 1.0 0.9761496 1.0 0.97174174 1.0 0.9492091 1.0 0.9558349 1.0 0.9795434 1.0 0.9485544 1.0 0.9347615 1.0 0.958827 1.0 0.9792839 1.0 0.97282785 0.9641351491212845 0.9690963327884674 0.9876768589019775 0.9641351491212845 1
18228 76 3817 0 726.6863717420312  292.2810952632621 2.019772172220217 137.43338566271404 71.90520559461572 505.0523681640625 132.3098094726563 451.5535569916358 1.4181528091430664 2.229815721511841 0.34369918292555746 0.8255038857460022 -0.23010849952697754 0.0 0.9928443431854248 0.7241377851935326 0.18825357726381975 103.70220947265625 591.679862269375 0.592648983001709 1.9997071027755737 1.2543647289276123 38.804298400878906 -77.9052963256836 493.54998779296875 0.007653931621462107 0.9910639524459839 0.9678349494934082 1.1617248713779575 0.6905292582569735 698.3280855640114 535.7331015194936 8.335395812988281 43.58610153198242 971.8966064453125 0.9938861131668091 0 1003 1 1 0.6460109949111938 2.74298e+20 1.0 0.0 nue_other False 0 3 fullosc 2 20.0 1.0 0.9910523 1.0 0.9537989 1.0 0.95362467 1.0 0.9857078 1.0 0.96551204 1.0 0.971975 1.0 0.96497816 1.0 0.9819448 1.0 0.9346322 1.0 0.9582943 1.0 0.9834396 1.0 0.9518523 1.0 0.9825502 1.0 0.985968 1.0 0.97594225 1.0 0.9884524 1.0 0.93543667 1.0 0.97278553 1.0 0.98430634 1.0 0.95382255 0.9688038021326065 0.9723802804946899 0.9910523295402527 0.9688038021326065 1
18228 76 3810 0 809.7978000177147 0.2808893918991089 127.46845329475491 3.08430853146795 502.19643799838 -10.505686115915523 473.288330078125 145.05153157959 579.936957203713 1.5960270166397095 3.1204774379730225 0.15748659131009451 0.8007819652557373 2.9392032623291016 0.0 0.8993865251541138 1.1170288565447344 0.23166320476383848 116.44393157958984 662.049568438125 0.7952451109886169 -0.18127430975437164 1.5959128141403198 58.70145034790039 46.975563049316406 358.8500061035156 0.015132888220250607 0.9812170267105103 0.8435196280479431 1.2867317575760309 1.0911885494919846 884.2672980437052 553.5863123142939 10.211140632629395 77.71812438964844 849.4434814453125 0.9405734539031982 0 1001 1 1 0.36979490518569946 2.74298e+20 1.1506840707427743 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.977424 1.0 0.9897203 1.0 0.97748363 1.0 0.96027476 1.0 0.97599924 1.0 0.9651734 1.0 0.9724377 1.0 0.9824843 1.0 0.9780521 1.0 0.979573 1.0 0.97210836 1.0 0.98069704 1.0 0.9861942 1.0 0.984174 1.0 0.9564961 1.0 0.982144 1.0 0.98365295 1.0 0.97631675 1.0 0.9291077 1.0 0.9785588 0.9744036167860031 0.9777678549289703 0.9897202849388123 0.9744036167860031 1
18228 76 3809 0 974.136534908203 0.13723160326480865 106.03408697411476 1.2647444857039225 307.7669318248716 -108.31913967426578 332.27362060546875 272.87142446289056 687.242290597813 1.827588677406311 2.9670908451080322 0.12155884463962183 0.9419708251953125 -2.3614189624786377 -1.0 0.9853861927986145 1.1620512924850597 0.2641018643597124 244.26382446289062 698.5684104453125 0.8856178522109985 0.6056718230247498 1.8177688121795654 169.8488006591797 -70.2842788696289 228.75 0.0027826696168631315 0.9973118305206299 0.9907943606376648 1.0703139252580465 1.5169954735383553 1013.6284566261886 1470.6780811068581 36.39582443237305 37.767578125 1077.4166259765625 0.9842142462730408 0 1001 1 1 0.5383031964302063 2.74298e+20 1.1931801695473856 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.9951917 1.0 0.9947345 1.0 0.99604577 1.0 0.99653614 1.0 0.9971169 1.0 0.99668306 1.0 0.9957445 1.0 0.9970585 1.0 0.99736077 1.0 0.993853 1.0 0.9946279 1.0 0.9958905 1.0 0.99555016 1.0 0.9907175 1.0 0.99494606 1.0 0.995899 1.0 0.99526644 1.0 0.99549747 1.0 0.99816716 1.0 0.99240065 0.9954643845558167 0.9956473410129547 0.9981671571731567 0.9954643845558167 1
18228 61 3068 0 595.2100267531054 0.29254671931266785 163.61998633170853 1.3825960198541518 248.92274919726046 -93.35411790520317 498.1184997558594 150.3614375854492 440.8148113423122 2.004683256149292 2.7544875144958496 0.3099714891055562 1.041043758392334 -2.375661849975586 0.0 0.9838709831237793 1.1036516953801407 0.22118618052113184 121.75383758544922 442.15188916765624 0.963639497756958 0.3788255453109741 1.9476112127304077 89.13990020751953 -37.528900146484375 583.3499755859375 0.011430714279413223 0.988519012928009 0.9819059371948242 1.048059145181343 1.1927305639598433 595.7576041574558 1111.9466956375845 11.041327476501465 48.7145881652832 529.9734497070312 0.9985961318016052 0 1001 1 1 0.37635791301727295 2.74298e+20 1.1473490153514254 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.99574274 1.0 0.9957066 1.0 0.995745 1.0 0.9945667 1.0 0.9933153 1.0 0.9942169 1.0 0.994101 1.0 0.9940308 1.0 0.99612504 1.0 0.99148494 1.0 0.9948973 1.0 0.99485826 1.0 0.99676335 1.0 0.99643916 1.0 0.99231213 1.0 0.9961312 1.0 0.992806 1.0 0.9957279 1.0 0.9902683 1.0 0.99490756 0.9945073068141937 0.9948777854442596 0.9967633485794067 0.9945073068141937 1
18226 72 3618 0 569.6656342485936 0.2255634218454361 147.04880608205534 1.9068430381816845 55.64499285152765 48.14588853911607 367.3615417480469 197.06176259765624 597.1144920238886 1.802405595779419 3.5777363777160645 0.23154724759085374 0.5942250490188599 -2.460637331008911 0.0 0.9761092066764832 0.9189880257445094 0.3546028863525608 168.45416259765625 369.90717165093747 1.208180546760559 1.1170990467071533 1.7523335218429565 123.4093017578125 39.22056579589844 893.0499877929688 0.006821060087531805 0.9909411072731018 0.9673588275909424 1.1341894568499098 0.21546969176461533 541.2064284482924 527.8825694442968 19.377395629882812 54.65541076660156 542.3485107421875 0.99918532371521 0 1001 1 1 0.6303810477256775 2.74298e+20 1.1337810286998256 0.0 nue_ccqe False 0 3 fullosc 2 20.0 1.0 0.99483573 1.0 0.99673885 1.0 0.9954607 1.0 0.99624443 1.0 0.9936267 1.0 0.9951885 1.0 0.99539715 1.0 0.9963626 1.0 0.9963741 1.0 0.9955843 1.0 0.995249 1.0 0.99474156 1.0 0.9954868 1.0 0.9941958 1.0 0.99722195 1.0 0.9960568 1.0 0.9945673 1.0 0.9952766 1.0 0.9967237 1.0 0.99476457 0.9955048531293869 0.9954289197921753 0.9972219467163086 0.9955048531293869 1
