run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
8687 286 14340 0 1461.3718302845314 0.055369533598423004 461.44579571979006 2.5467349581940524 60052.47657933576 33.65956304671636 399.7206115722656 230.5898387695313 866.8788264305077 1.32241690158844 2.4770989418029785 0.2949242304746284 0.7039369344711304 -0.24918650090694427 0.0 0.8523421883583069 1.8565181719504376 0.2550223506721012 201.98223876953125 1228.085291515 0.6184799075126648 -2.726285457611084 1.2390680313110352 156.5258026123047 -22.845699310302734 866.0499877929688 0.01544935256242752 0.947699248790741 0.7150464653968811 0.8417160160303118 0.04490722762712694 1676.4869830295986 695.467762652862 26.419876098632812 80.72116088867188 -99998.0 0.9856576919555664 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9931142 1.0 0.9947902 1.0 0.99430335 1.0 0.9886529 1.0 0.98539054 1.0 0.99262357 1.0 0.99117976 1.0 0.9957982 1.0 0.9952696 1.0 0.98975426 1.0 0.99354666 1.0 0.98935 1.0 0.98188156 1.0 0.992934 1.0 0.9835254 1.0 0.9858089 1.0 0.9924217 1.0 0.988025 1.0 0.9870489 1.0 0.9876688 0.9901543736457825 0.9904670119285583 0.9957981705665588 0.9901543736457825 1
8590 136 6839 0 603.5724630343358 0.29044991731643677 11.320782139299771 1.4826224379729183 437.2907847217745 -44.53205643374838 411.3985595703125 95.95261647949212 360.7743968240686 1.7742083072662354 3.1767311096191406 0.020246231788425405 1.08975350856781 2.885073184967041 0.0 0.969111979007721 0.9091525252630566 0.15842460884797954 67.34501647949219 504.92314655484375 0.6844547390937805 -0.2916578948497772 1.7738550901412964 44.0673713684082 12.7283296585083 471.79998779296875 0.006652459502220154 0.9751713275909424 0.983614981174469 1.2636856013603384 0.5012684084074458 610.439079814758 847.3253213825105 3.8959388732910156 48.78030776977539 -99998.0 0.9868133068084717 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9882698 1.0 0.9845399 1.0 0.9858174 1.0 0.9895845 1.0 0.979419 1.0 0.9672253 1.0 0.9824996 1.0 0.98069304 1.0 0.9719197 1.0 0.9865107 1.0 0.98169035 1.0 0.9909813 1.0 0.9706919 1.0 0.9874107 1.0 0.9672403 1.0 0.9343822 1.0 0.9830882 1.0 0.97437257 1.0 0.98878723 1.0 0.9799431 0.9787533402442932 0.9820949733257294 0.9909812808036804 0.9787533402442932 1
8549 21 1074 0 877.3619967103124 0.47254812717437744 399.64880200290924 2.8418793211580304 3755.0656559196045 12.620758281883923 539.8804321289062 95.5577342773438 607.4590926850321 1.2659828662872314 2.441457986831665 0.4096456013871862 0.5325247049331665 -2.483914852142334 0.0 0.993249773979187 1.326975978481074 0.23329879411372131 66.95013427734375 779.1075624329687 0.7334581017494202 -0.042456865310668945 1.1809234619140625 115.16840362548828 -54.109214782714844 333.6000061035156 0.01473309937864542 0.9476461410522461 0.9934937357902527 1.0111663928371095 0.24306063201370817 1036.6043465599923 280.74254800517326 3.855591058731079 66.58785247802734 -99998.0 0.9863631129264832 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.98979527 1.0 0.9909731 1.0 0.9915507 1.0 0.99172944 1.0 0.9878825 1.0 0.9890722 1.0 0.99048513 1.0 0.98723245 1.0 0.992098 1.0 0.99331313 1.0 0.99033797 1.0 0.9916569 1.0 0.9915599 1.0 0.99404645 1.0 0.9866485 1.0 0.990703 1.0 0.9877499 1.0 0.9814243 1.0 0.9942472 1.0 0.9887989 0.9900652438402175 0.9905940592288971 0.9942471981048584 0.9900652438402175 1
8404 231 11567 0 890.7769880969921 0.12424331158399582 78.93276134913333 1.469997772142955 44.29669959896737 10.80838632368011 407.8134765625 183.28940847167974 548.8135291950967 1.569135308265686 3.3192694187164307 0.08721524279403657 0.9148176312446594 -2.8365023136138916 0.0 0.976344108581543 0.8816439442403647 0.200212478107974 154.6818084716797 704.7908796253125 0.6543176770210266 0.4827670454978943 1.5615423917770386 144.32620239257812 -73.9608154296875 455.8500061035156 0.03163277730345726 0.953043520450592 0.9317784905433655 1.3892826711821602 0.7302864253333781 873.8136881646279 882.857631819099 16.731163024902344 62.61528015136719 -99998.0 0.9878107905387878 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9928965 1.0 0.9933257 1.0 0.9840762 1.0 0.99323434 1.0 0.9917755 1.0 0.9879352 1.0 0.993711 1.0 0.98651135 1.0 0.9923701 1.0 0.9902739 1.0 0.9945779 1.0 0.98535293 1.0 0.9928992 1.0 0.991097 1.0 0.9897396 1.0 0.9868088 1.0 0.9877078 1.0 0.98705715 1.0 0.99125916 1.0 0.99440986 0.9903509557247162 0.9911780655384064 0.9945778846740723 0.9903509557247162 1
6622 96 4829 0 625.9721181336328 0.2217411994934082 86.57947170213896 0.6783313921860373 139.28713226864966 -128.557185156068 423.5540466308594 251.85959890136724 641.4216989136434 2.3414807319641113 3.2647905349731445 0.1714806035968667 0.7012485265731812 2.2858047485351562 0.0 0.920187771320343 1.391331988815911 0.37713382787243177 223.2519989013672 371.4158192322656 1.6402322053909302 -0.978985607624054 2.3347034454345703 217.94119262695312 50.014793395996094 337.04998779296875 0.004441705532371998 0.9989503026008606 0.9946590065956116 1.3873735659302437 0.20201019507166643 711.5380703508275 746.4321101142675 31.291078567504883 43.62115478515625 -99998.0 0.9781302213668823 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9718037 1.0 0.9795517 1.0 0.9762264 1.0 0.98510844 1.0 0.97820866 1.0 0.96023935 1.0 0.978783 1.0 0.981468 1.0 0.9799155 1.0 0.9848681 1.0 0.97560024 1.0 0.9760794 1.0 0.97291476 1.0 0.98544544 1.0 0.9696129 1.0 0.9741643 1.0 0.98366493 1.0 0.9820358 1.0 0.98445374 1.0 0.9824594 0.9781301915645599 0.9791673421859741 0.9854454398155212 0.9781301915645599 1
6546 8 448 0 225.20199334312494 0.2656340003013611 220.86352333018183 1.6640896104562208 124.99447894190843 66.52343205194288 376.3373718261719 119.6457164550781 365.67975062913337 2.819476366043091 4.446853160858154 0.6036135434532557 0.5684739351272583 1.544128179550171 0.0 0.991304337978363 0.6454705249860118 0.48481944527058224 91.03811645507812 102.85957688804687 2.251002311706543 -2.9027249813079834 2.265122890472412 131.82080078125 98.74427032470703 819.25 0.12666736543178558 0.4572193920612335 0.4488009214401245 1.0849744721869756 1.534475072649079 161.9856898793549 347.2838300715396 6.6349077224731445 17.622159957885742 -99998.0 0.9841020107269287 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.983176 1.0 0.98049474 1.0 0.990283 1.0 0.9877501 1.0 0.93308544 1.0 0.9926766 1.0 0.9837713 1.0 0.9886031 1.0 0.9739575 1.0 0.98825103 1.0 0.99121034 1.0 0.99172664 1.0 0.9919654 1.0 0.98936695 1.0 0.98257667 1.0 0.9940553 1.0 0.9922347 1.0 0.9829526 1.0 0.97478765 1.0 0.98911554 0.9841020315885544 0.988427072763443 0.9940552711486816 0.9841020315885544 1
6300 58 2946 1 1339.021783701211 0.14202222228050232 169.37479823279688 0.23007216529762964 853.7143384011682 17.44454561171142 718.677978515625 222.27921560058599 495.20816451769224 1.4112305641174316 3.071573257446289 0.12390256818068308 1.0579744577407837 0.48999205231666565 0.013793103396892548 0.7918781638145447 0.5753311776211547 0.11219247734562592 193.67161560058594 1114.045868100625 0.35325613617897034 -2.5815811157226562 1.4104822874069214 94.04428100585938 38.661720275878906 699.75 0.02085127681493759 0.14920994639396667 0.7027246356010437 0.9628810750370229 0.06692708546208173 1236.7265635299598 1980.5041216627978 24.599254608154297 102.38996124267578 -99998.0 0.9515798091888428 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9386311 1.0 0.89498353 1.0 0.97146153 1.0 0.9466769 1.0 0.97957325 1.0 0.9815632 1.0 0.9428545 1.0 0.98099744 1.0 0.9098495 1.0 0.97590536 1.0 0.9907692 1.0 0.98199546 1.0 0.9564777 1.0 0.9700871 1.0 0.96444607 1.0 0.9832182 1.0 0.9537181 1.0 0.96219426 1.0 0.774859 1.0 0.9713349 0.9515798211097717 0.9672665894031525 0.9907692074775696 0.9515798211097717 1
6205 93 4668 0 729.5327731149999 0.33382362127304077 60.47644861078405 1.0996485230750972 1261.0471081433823 -112.72076575752124 485.495361328125 136.8087108398438 435.15512433697563 1.9100165367126465 3.015268325805664 0.09757890841996573 1.1738038063049316 2.5441222190856934 0.0 0.8163265585899353 1.0889114860437517 0.17250666074152513 108.20111083984375 590.0273622751563 0.7362127304077148 -0.47114601731300354 1.904788613319397 82.39309692382812 96.2997817993164 748.0499877929688 0.019218439236283302 0.892515242099762 0.8637380003929138 1.056567228298057 0.15381251790796968 744.2569468126898 2293.060173622301 8.978297233581543 62.3783073425293 -99998.0 0.993659496307373 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9906799 1.0 0.9918121 1.0 0.995475 1.0 0.99153626 1.0 0.9932334 1.0 0.9932202 1.0 0.9978853 1.0 0.99550325 1.0 0.990845 1.0 0.99518305 1.0 0.99259573 1.0 0.993473 1.0 0.9931672 1.0 0.99464536 1.0 0.9937878 1.0 0.9920507 1.0 0.9957728 1.0 0.9933211 1.0 0.99492514 1.0 0.99407816 0.9936595261096954 0.993397057056427 0.9978852868080139 0.9936595261096954 1
6115 66 3320 0 361.8680389119531 0.38778427243232727 252.75177504316065 1.766446779282299 53.627082384982266 -84.43700969464447 531.8121337890625 122.70208242187502 380.5168724635806 2.4648470878601074 2.216876745223999 0.6734627433688908 0.8052150011062622 -0.2334052175283432 0.0 0.985401451587677 1.2463476989175846 0.30458292866747 94.094482421875 236.46925649007812 1.6596319675445557 -2.450282096862793 2.0872974395751953 100.52780151367188 -14.071084022521973 636.75 0.09078585356473923 0.968424916267395 0.939164936542511 0.9764342717623835 0.32192493767865105 370.724990898964 484.02894500679184 7.031915187835693 22.65574073791504 -99998.0 0.99483323097229 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9946489 1.0 0.9966564 1.0 0.996739 1.0 0.99579215 1.0 0.9934396 1.0 0.99707425 1.0 0.99706787 1.0 0.9968008 1.0 0.9944872 1.0 0.9972978 1.0 0.99248624 1.0 0.9918589 1.0 0.9939434 1.0 0.99449193 1.0 0.9952923 1.0 0.9950329 1.0 0.99509877 1.0 0.9901932 1.0 0.9937686 1.0 0.99449414 0.9948332160711288 0.9948408901691437 0.9972978234291077 0.9948332160711288 1
6046 72 3633 0 1060.8861698324217 0.09556128829717636 143.22039173258938 2.5924514329383737 4819.278475690094 -198.61605397088442 507.31402587890625 135.8534190917968 573.4744671803802 1.9403631687164307 2.9720101356506348 0.16385208515258257 1.2896641492843628 -0.28367167711257935 0.0 0.9870129823684692 1.3538568579199293 0.17693768789661857 107.24581909179688 922.336050740625 0.6506989598274231 2.6883385181427 1.931425929069519 64.7938003540039 -62.50966262817383 465.45001220703125 0.009537599980831146 0.9949818253517151 0.9600510001182556 1.0354312726095125 0.4321490069019432 1200.1791529156374 -12992.989655172663 8.839996337890625 43.82585525512695 -99998.0 0.9974271655082703 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.9954301 1.0 0.9971079 1.0 0.9978077 1.0 0.9960368 1.0 0.99776983 1.0 0.9972222 1.0 0.9982944 1.0 0.9987207 1.0 0.9975363 1.0 0.9966467 1.0 0.99771357 1.0 0.99825007 1.0 0.9982546 1.0 0.99818206 1.0 0.9964992 1.0 0.9976024 1.0 0.9978357 1.0 0.995843 1.0 0.9974819 1.0 0.9983078 0.9974271476268768 0.997657984495163 0.9987207055091858 0.9974271476268768 1
5977 95 4753 0 1298.8565754353904 0.45255953073501587 55.4361653295664 1.224158042086616 1083.9718731272005 61.22488707659204 354.62506103515625 85.54427602539045 312.00204990739365 1.2237237691879272 2.9550116062164307 0.04072562946170566 1.009711503982544 2.38714599609375 -1.0 0.7882841229438782 0.5146196127184276 0.0607478489116104 56.936676025390625 1210.61559941 0.2140122503042221 -0.5678656697273254 1.2204029560089111 194.40679931640625 -61.91158676147461 432.6499938964844 0.01824197918176651 0.9190741181373596 0.04646225646138191 1.2377488433751522 0.8048897093157057 1278.5887560036708 562.5349688924307 2.8936779499053955 104.43913269042969 -99998.0 0.9775751829147339 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.99227786 1.0 0.97640175 1.0 0.986597 1.0 0.96797705 1.0 0.9708382 1.0 0.970403 1.0 0.95928603 1.0 0.9839198 1.0 0.9720166 1.0 0.98948413 1.0 0.9899845 1.0 0.9915678 1.0 0.99057895 1.0 0.9809967 1.0 0.95415246 1.0 0.9706095 1.0 0.96462584 1.0 0.9751008 1.0 0.98951435 1.0 0.97517174 0.9775752037763595 0.9757867455482483 0.9922778606414795 0.9775752037763595 1
5418 119 5988 1 766.0653096817772 0.35970842838287354 93.47553389873802 0.139000488713461 258.08918775978685 -1.893283631878603 272.37457275390625 99.50892904052739 288.8774325264365 1.5443615913391113 3.1036205291748047 0.12141762980650714 1.1615653038024902 2.8848705291748047 0.0 0.9285714030265808 0.5851724987786229 0.09508298362474138 70.90132904052734 663.85968064125 0.3827962875366211 -0.21875013411045074 1.5441144704818726 90.69388580322266 83.26203155517578 113.30000305175781 0.033633120357990265 0.9014427661895752 0.8390516042709351 1.2085520563580285 0.6587524162987897 731.6735341722214 1315.4915387866688 4.267444610595703 63.40361785888672 -99998.0 0.9839444756507874 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.99094254 1.0 0.99041057 1.0 0.9911311 1.0 0.991411 1.0 0.99332315 1.0 0.9652008 1.0 0.981899 1.0 0.98202753 1.0 0.988725 1.0 0.97884643 1.0 0.9928907 1.0 0.9947706 1.0 0.98614967 1.0 0.9613917 1.0 0.9740952 1.0 0.9739406 1.0 0.9802138 1.0 0.97751427 1.0 0.9915029 1.0 0.9925033 0.9839444935321808 0.9874373376369476 0.9947705864906311 0.9839444935321808 1
5385 194 9704 1 677.9344129797655 0.054439179599285126 114.84619225501797 0.6502874911513463 90.12767378858268 55.21570224264883 446.59149169921875 238.498255517578 599.6074880888366 1.7136471271514893 2.9880051612854004 0.15476029878789407 0.7564316391944885 -2.2455339431762695 0.0 0.9891435503959656 0.7374028765624407 0.31442530565020355 209.89065551757812 436.7394574621875 0.9572154879570007 0.7424710988998413 1.7069768905639648 195.33055114746094 -30.46672248840332 468.75 0.04357035458087921 0.8012731075286865 0.9758080244064331 1.6337673822996146 1.060305348184092 585.1560079431523 783.8103700760631 28.195571899414062 50.16326904296875 -99998.0 0.9819636344909668 -9999 -9999 0 0 -99998.0 6.672e+20 1.0 0.0 data False -9999 1 data 2 20.0 1.0 0.97312254 1.0 0.97476894 1.0 0.9891517 1.0 0.98188007 1.0 0.9811437 1.0 0.98335844 1.0 0.9955384 1.0 0.9915651 1.0 0.9811778 1.0 0.9760685 1.0 0.98886 1.0 0.9763716 1.0 0.9715987 1.0 0.9872869 1.0 0.9709682 1.0 0.9836294 1.0 0.97917306 1.0 0.9797387 1.0 0.9815531 1.0 0.99231803 0.9819636464118957 0.981365442276001 0.9955384135246277 0.9819636464118957 1
