run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
16186 329 16481 0 978.3954081030467 0.02790234610438347 116.49523981572318 1.1822581954555205 192.56511023892935 96.97544190273402 404.6744689941406 322.86001088867204 764.7118527095226 1.4810185432434082 2.930875539779663 0.10770018160000004 0.7005512714385986 1.7897204160690308 0.0 0.8729507923126221 0.7170137006019683 0.3135421816620082 294.2524108886719 652.838697214375 0.7804673314094543 -1.1411551237106323 1.4709407091140747 76.6344985961914 -36.115501403808594 624.9000244140625 0.006831456441432238 0.9981288313865662 0.970223069190979 1.054668815860897 0.3364395021982868 860.8589478873337 926.7085039459638 49.57306671142578 46.20494842529297 909.4878540039062 0.9311525821685791 0 1001 1 1 0.8914374113082886 4.718886491725837e+22 1.1558674164685436 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.9890293 2.0 0.9871682 0.0 0.99411124 2.0 0.99370265 2.0 0.99459356 0.0 0.9927878 2.0 0.990086 2.0 0.9928549 2.0 0.99415636 0.0 0.9912971 2.0 0.98555225 0.0 0.9933844 0.0 0.9942964 0.0 0.98592466 2.0 0.98415726 0.0 0.99316734 0.0 0.9912888 2.0 0.99032915 2.0 0.9964682 0.0 0.99472815 0.9909068524837494 0.9915920197963715 0.996468186378479 0.9909068524837494 1
16186 142 7127 0 1607.2064588285934  184.10806890026637 2.521211403849396 9742.161267735135 -17.34984298907466 277.6072692871094 156.18590810546903 626.8683374694725 1.439864158630371 3.3904452323913574 0.1150329521039887 1.0346486568450928 -3.0088822841644287 0.0 0.9957537055015564 1.1521652741180668 0.13814380064663004 127.57830810546875 1448.323850723125 0.4052155017852783 0.3815630376338959 1.4293268918991089 86.88758087158203 -78.35792541503906 924.5999755859375 0.1407196968793869 0.31005755066871643 0.9634019732475281 0.7539867877661166 0.4025301073404399 1696.155831945501 1128.6774260185127 11.981200218200684 78.5458755493164 1777.738525390625 0.918674886226654 0 1001 1 1 0.44734153151512146 4.718886491725837e+22 1.1254487730851037 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9969336 0.0 0.99653167 2.0 0.99413705 0.0 0.99785304 2.0 0.9962459 2.0 0.9973126 2.0 0.996807 2.0 0.99716705 0.0 0.99689 2.0 0.99607146 0.0 0.99668866 0.0 0.9968816 2.0 0.9972077 0.0 0.9960044 2.0 0.9971666 0.0 0.9973788 2.0 0.9954685 2.0 0.9965932 2.0 0.9981343 2.0 0.99669814 0.9966110036923335 0.9968069791793823 0.9981343150138855 0.9966110036923335 1
16172 41 2088 0 1977.6267700499607 0.21158476173877716 111.37502464062605 1.439022522561313 5579.7692360923365 -133.15984629367722 619.906982421875 156.1683757568362 479.0303801795581 1.6593364477157593 3.3650689125061035 0.06027353055497651 1.3974463939666748 3.0580453872680664 0.0 0.7367864847183228 0.9469423639611181 0.07267219152561714 127.56077575683594 1818.761694293125 0.26189008355140686 -0.3070234954357147 1.6529715061187744 43.3651008605957 54.07697296142578 445.8500061035156 0.014936018735170364 0.8816401958465576 0.9729731678962708 0.7366367820016736 0.2887715195067918 1983.0902022090845 -1687.4979692048594 11.978328704833984 137.3928680419922 2197.839111328125 0.08625668287277222 0 1001 1 1 0.6439869403839111 4.718886491725837e+22 1.1221791962345393 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9718026 2.0 0.9901772 2.0 0.9899631 0.0 0.9897462 0.0 0.9859263 0.0 0.9802555 0.0 0.98306954 0.0 0.988224 0.0 0.98950046 0.0 0.9725409 2.0 0.98282915 2.0 0.99108255 0.0 0.9872328 2.0 0.9854231 0.0 0.989319 2.0 0.98665756 0.0 0.9865306 0.0 0.9816011 0.0 0.98377925 0.0 0.98664516 0.9854193244661603 0.9866575598716736 0.9910825490951538 0.9854193244661603 1
16161 116 5818 0 388.4877691546484 0.08771849423646927 323.78850464310415 2.23675045880259 93.83695581460475 -82.24226897330504 0.0 120.82343557128911 426.9935989026804 2.3456945419311523 1.8164103031158447 0.7265142560500801 0.6636093258857727 2.402467727661133 0.0 0.9662162065505981 1.3437343878843349 0.3218322459329103 92.21583557128906 264.9676335833594 1.6820852756500244 0.5860574841499329 1.8093897104263306 133.7794952392578 30.568452835083008 91.80000305175781 0.0 0.0 0.0 1.091840466604546 1.8071517857208572 435.1638159113325 388.0568775239909 6.786840438842773 8.941974639892578 767.9553833007812 0.801206648349762 0 1091 1 0 0.3255424201488495 4.718886491725837e+22 1.0 0.152327 nue_other False 0 3 intrinsics 2 20.0 1.0 0.9088842 1.0 0.9601949 1.0 0.9643138 1.0 0.9285906 1.0 0.9768506 1.0 0.93180645 1.0 0.953912 1.0 0.93871343 1.0 0.977222 1.0 0.9406178 1.0 0.952141 1.0 0.97089696 1.0 0.9730079 1.0 0.98096657 1.0 0.97236335 1.0 0.97412103 1.0 0.9479052 1.0 0.9857551 1.0 0.9828143 1.0 0.96604943 0.9593563348054885 0.9651816189289093 0.9857550859451294 0.9593563348054885 1
16161 84 4206 0 1193.98334231625 0.01375014241784811 111.4790483643947 0.32035972237863525 924.7354443386778 160.65299054845582 441.4631652832031 189.99163320312493 502.2935170691319 1.10719633102417 3.2270448207855225 0.08201719034512472 0.799092173576355 2.7975571155548096 0.0 0.9928673505783081 0.37028670688950166 0.1299984900675282 161.384033203125 1001.295009113125 0.30810409784317017 -0.4294876754283905 1.106309413909912 159.84864807128906 64.88267517089844 580.5 0.0029732086695730686 0.9957809448242188 0.7526500821113586 1.010834476935938 0.8969187005988586 1086.7852413111368 696.3735821807186 17.999801635742188 75.75263214111328 1176.3416748046875 0.5363736748695374 0 1001 1 1 0.47272929549217224 4.718886491725837e+22 1.0239548078539924 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.97570705 0.0 0.9845723 2.0 0.98427194 2.0 0.9768255 0.0 0.98017603 2.0 0.98873097 2.0 0.9619605 2.0 0.99445385 0.0 0.99420714 2.0 0.96648896 2.0 0.9748819 0.0 0.99249214 0.0 0.98568916 2.0 0.97289306 0.0 0.9943482 0.0 0.99028033 0.0 0.9829001 2.0 0.98562616 0.0 0.99664825 0.0 0.9927099 0.9784591992696127 0.976825475692749 0.9944538474082947 0.9784591992696127 1
16158 483 24184 0 711.8488673925585 0.21621465682983398 184.61454410217354 2.6603380219131623 206.99696593885375 140.9064217584919 241.25820922851562 110.64656331787103 484.9498499814531 1.0759408473968506 2.670778274536133 0.21159011819709422 0.4893325865268707 -2.738205909729004 0.0 0.9934533834457397 0.6709465085375949 0.2022760154984759 82.0389633178711 598.5056040746875 0.5866082906723022 -0.06742774695158005 1.043483853340149 94.08679962158203 -84.42010498046875 270.5 0.0076943435706198215 0.9790228009223938 0.898760974407196 1.25381027603542 0.5038960129059041 705.2666082790619 304.903670242304 5.522778034210205 64.66729736328125 1220.3050537109375 0.9765588045120239 0 1004 1 1 0.6490665078163147 4.718886491725837e+22 1.0 0.0 nue_other False 1 3 intrinsics 2 20.0 1.0 0.9677334 1.0 0.98317486 1.0 0.97300684 1.0 0.9874791 1.0 0.9928965 1.0 0.97285664 1.0 0.92366344 1.0 0.984584 1.0 0.9728669 1.0 0.96374035 1.0 0.9319135 1.0 0.98605746 1.0 0.9462542 1.0 0.9668596 1.0 0.97850305 1.0 0.9850653 1.0 0.98315537 1.0 0.9875803 1.0 0.97844076 1.0 0.9627175 0.971427446603775 0.9757238030433655 0.9928964972496033 0.971427446603775 1
16158 428 21412 0 719.7963405777733 0.255266934633255 180.09831855594132 0.6287986962021724 230.97835606124858 -6.075992886192694 516.872802734375 165.82010915527349 394.56720246406815 1.6510848999023438 2.9098494052886963 0.24466805932509297 1.0695760250091553 -0.008113081566989422 0.003952569328248501 0.9904875159263611 0.6664947981123064 0.15709256455970536 137.21250915527344 551.2795314225 0.5815089344978333 -2.9179625511169434 1.6381720304489136 133.79383850097656 -48.32646179199219 205.85000610351562 0.049591731280088425 0.903826117515564 0.9819835424423218 1.0311009978679697 0.8293798027908361 644.6819830191694 1428.1873543837994 13.598620414733887 54.046142578125 1222.796142578125 0.9924241900444031 0 1003 1 5 0.8867902159690857 4.718886491725837e+22 1.0 0.0 nue_other False 0 3 intrinsics 2 20.0 1.0 0.975598 1.0 0.94505596 1.0 0.98755395 1.0 0.98964626 1.0 0.98802173 1.0 0.96920455 1.0 0.98771024 1.0 0.98534006 1.0 0.9568 1.0 0.9854696 1.0 0.9736217 1.0 0.9810177 1.0 0.9498023 1.0 0.98784477 1.0 0.9628841 1.0 0.9856824 1.0 0.95695466 1.0 0.9891962 1.0 0.98635894 1.0 0.9890661 0.9766414612531662 0.9854048192501068 0.9896462559700012 0.9766414612531662 1
16158 406 20342 0 527.6963232190234 0.24497433006763458 51.52500623969063 0.1663183791393557 129.38181073112827 99.2104464765207 353.73858642578125 135.38624074707036 427.3137896402313 1.4828410148620605 3.16884183883667 0.08191306557845714 0.7470811009407043 -0.8450812101364136 0.0 0.95333331823349 0.5585671843905031 0.23490801830036392 106.77864074707031 389.6133824719531 0.735759973526001 2.323760509490967 1.4826711416244507 224.54690551757812 -36.16287612915039 975.5499877929688 0.03764261677861214 0.9196587204933167 0.9890852570533752 1.086027121681588 0.23097670413955762 470.99697478800965 477.57090001192597 8.772712707519531 66.73031616210938 720.0771484375 0.9987225532531738 0 1001 1 1 0.20158404111862183 4.718886491725837e+22 1.2012865747163484 0.152327 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.99469477 1.0 0.9931456 1.0 0.99444336 1.0 0.9887814 1.0 0.9954136 1.0 0.99341655 1.0 0.99320686 1.0 0.9919087 1.0 0.99518967 1.0 0.9940519 1.0 0.9873762 1.0 0.9951186 1.0 0.99590874 1.0 0.9901652 1.0 0.9915079 1.0 0.99768984 1.0 0.99291307 1.0 0.9939308 1.0 0.995902 1.0 0.99565744 0.9935211092233658 0.99399134516716 0.9976898431777954 0.9935211092233658 1
16158 406 20318 0 949.0951249853905 0.13990472257137299 280.0936784501072 0.11785635134294832 433.96033683901504 69.6999984841633 335.0829772949219 303.6133067871094 573.4578298018955 1.4593690633773804 3.08766508102417 0.2650905075616059 0.917380154132843 2.884697198867798 0.0 0.7342995405197144 0.38204085651395087 0.214425504457377 275.0057067871094 642.7851181982812 0.5419888496398926 -0.2029678225517273 1.4587697982788086 122.42109680175781 -86.08516693115234 888.5499877929688 0.19092728197574615 0.5344759225845337 0.9953603148460388 0.887303610374438 0.18420165826669868 747.6842238114629 1519.979530836278 44.335330963134766 67.9332046508789 1091.339599609375 0.25130271911621094 0 1001 1 1 0.4361671209335327 4.718886491725837e+22 1.1084549866348616 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.96624994 0.0 0.98577094 2.0 0.964365 0.0 0.9625194 0.0 0.9863815 0.0 0.97979 2.0 0.9640311 0.0 0.95952564 0.0 0.96207124 0.0 0.9816589 0.0 0.9634782 2.0 0.96142435 2.0 0.9216956 2.0 0.9627459 2.0 0.9549692 0.0 0.9633115 2.0 0.93124723 0.0 0.9268406 2.0 0.97594076 0.0 0.98371834 0.9545523971319199 0.9620851278305054 0.9759407639503479 0.9545523971319199 1
16158 367 18371 0 717.8965018570311 0.017580274492502213 239.86386877176392 2.9649028315149657 514.2702049774525 -59.2299799378095 393.2198181152344 338.4063060546874 884.4204055263801 2.138601064682007 2.766935110092163 0.342182462810968 0.140459343791008 -2.7070798873901367 0.0 0.9903475046157837 1.5222027332206665 0.4951252740327083 309.7987060546875 376.7934958023437 1.9981417655944824 0.05985528603196144 2.128152847290039 122.41519927978516 28.249799728393555 263.8500061035156 0.0033645075745880604 0.9994520545005798 0.9922979474067688 1.0516490769544236 0.8417782104645384 981.547112771007 590.3681803858127 53.943119049072266 35.21996307373047 746.3432006835938 0.9989413022994995 0 1001 1 1 0.21780240535736084 4.718886491725837e+22 1.2459337226652794 0.152327 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.98864377 0.0 0.9848145 2.0 0.9943869 0.0 0.9903245 2.0 0.99735755 0.0 0.9954359 0.0 0.99371123 2.0 0.9952669 2.0 0.99273515 0.0 0.9930114 0.0 0.99543494 2.0 0.9960813 0.0 0.9891639 0.0 0.9951727 2.0 0.99512756 2.0 0.9954543 0.0 0.99127686 2.0 0.993901 0.0 0.99542326 2.0 0.9902682 0.9945087631543478 0.9951275587081909 0.9973575472831726 0.9945087631543478 1
16158 97 4854 0 365.56421223480464 0.32797905802726746 260.3884414148308 0.8921787971144457 48.158115834993694 77.6948321854772 343.10791015625 149.66163137207033 347.181870644927 1.772942066192627 2.58719801902771 0.5065110924222609 0.8991292715072632 -0.367843359708786 0.0 0.9916666746139526 0.3690704322308445 0.2936814367382203 121.05403137207031 213.20588086273438 0.873812735080719 2.2193546295166016 1.681894302368164 72.85820007324219 3.674293041229248 136.5500030517578 0.012459066696465015 0.9821470379829407 0.9640241265296936 1.4374020359213353 0.3220597404160127 264.6128301603258 700.2797710343102 10.93039321899414 35.420650482177734 378.4327697753906 0.7270586490631104 0 1001 1 1 0.2853644788265228 4.718886491725837e+22 1.3584116612448192 1.50914 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.98447186 0.0 0.9844068 2.0 0.9849689 2.0 0.979914 0.0 0.9929478 2.0 0.98314536 0.0 0.9823136 2.0 0.986815 0.0 0.98542345 0.0 0.99111533 0.0 0.990204 0.0 0.9936929 2.0 0.98830646 0.0 0.9903285 0.0 0.99371415 2.0 0.980553 2.0 0.9905115 0.0 0.9866056 2.0 0.99047637 2.0 0.9858568 0.9856163660685221 0.9858567714691162 0.9905114769935608 0.9856163660685221 1
16150 305 15292 0 460.5780702274609 0.41732436418533325 276.77325124289706 1.9122003806293235 2737.677051634852 -125.9487868162089 293.2098693847656 88.63010671386724 304.78338693436507 2.1573195457458496 2.2119481563568115 0.6373471982677282 1.2675765752792358 -3.1327931880950928 0.0 0.9615384340286255 1.0558042486089352 0.17649773723134038 60.02250671386719 369.25126351359376 0.889742910861969 -0.9208450317382812 1.8291475772857666 151.23179626464844 75.12953186035156 849.25 0.016359813511371613 0.9792263507843018 0.9912821054458618 1.0298987839083018 0.34362741301069705 468.98326721365976 3995.3238717105905 3.177612781524658 76.54072570800781 583.154052734375 0.9939147233963013 0 1001 1 1 0.6359453797340393 4.718886491725837e+22 1.290618325046989 0.476307 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.97044075 1.0 0.97727764 1.0 0.96951 1.0 0.96067286 1.0 0.9827328 1.0 0.90167993 1.0 0.95504206 1.0 0.9671757 1.0 0.98130935 1.0 0.9648728 1.0 0.9489926 1.0 0.95595026 1.0 0.9903156 1.0 0.9755422 1.0 0.962818 1.0 0.979389 1.0 0.9734665 1.0 0.9607853 1.0 0.9853499 1.0 0.98207307 0.9672698199748992 0.9699753820896149 0.9903156161308289 0.9672698199748992 1
16147 385 19289 0 1079.4987920830467 0.012905091047286987 325.50355895799044 1.7607153980816883 1077.6246089989625 -58.53296898144413 257.8341979980469 152.4770763183593 436.41773916458436 1.6320291757583618 2.378046989440918 0.30375508877546104 1.190356731414795 1.9536454677581787 0.0 0.9980750679969788 0.917875965831591 0.12318732595243155 123.86947631835938 924.3250157646875 0.4416723847389221 -0.42440149188041687 1.5217901468276978 200.1654052734375 58.56068801879883 249.85000610351562 0.011218496598303318 0.9754476547241211 0.993780791759491 0.9090913529421931 0.5789107020466009 1056.5100995837033 3428.3227502832883 11.379373550415039 83.01441955566406 1131.9324951171875 0.6823126077651978 0 1001 1 1 0.9795823693275452 4.718886491725837e+22 1.1739911750373133 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9850626 0.0 0.98999083 2.0 0.9797681 0.0 0.98096126 2.0 0.99086106 0.0 0.9955304 0.0 0.98241353 2.0 0.9938367 0.0 0.99459463 2.0 0.99043906 0.0 0.97888935 0.0 0.97698134 0.0 0.99013 2.0 0.98027277 0.0 0.9884593 0.0 0.9867556 0.0 0.98394173 2.0 0.986318 0.0 0.9851305 2.0 0.9759888 0.9853183850646019 0.9856902956962585 0.9938367009162903 0.9853183850646019 1
16147 215 10752 0 976.7778671501366 0.30072495341300964 199.98736848459026 0.9910482999638557 311.13927489705605 -33.41586585289872 301.0399475097656 106.52794149169927 250.24572390024252 1.561638593673706 2.68025279045105 0.20738540099985323 1.2971479892730713 -0.4533943235874176 0.0 0.9963045120239258 0.5131786763118023 0.06347876705253655 77.92034149169922 867.5532256584374 0.26449069380760193 -3.1336469650268555 1.5353187322616577 117.98600006103516 -72.5751724243164 940.6500244140625 0.015276923775672913 0.9227942824363708 0.959111213684082 0.9566866299153493 0.14171277190585035 927.4716730113654 -106119.83922996631 5.0427961349487305 91.2094955444336 1353.500732421875 0.9752414226531982 0 1003 1 1 0.7558367252349854 4.718886491725837e+22 1.0 0.0 nue_other False 0 3 intrinsics 2 20.0 1.0 0.9912416 1.0 0.9959617 1.0 0.9933188 1.0 0.99667144 1.0 0.9970687 1.0 0.9970446 1.0 0.99466586 1.0 0.99701947 1.0 0.9965959 1.0 0.99399084 1.0 0.9922078 1.0 0.9974464 1.0 0.9932 1.0 0.9932092 1.0 0.99597603 1.0 0.9956612 1.0 0.9954169 1.0 0.99550915 1.0 0.9984843 1.0 0.99546534 0.9953077644109726 0.995585173368454 0.9984843134880066 0.9953077644109726 1
16147 133 6665 0 1178.7223747257422 0.42973729968070984 244.05108248276733 1.2653664379773253 3976.6056325463624 -90.7913522394449 501.7304992675781 102.06138112792974 225.85066126403964 1.6822868585586548 2.475689649581909 0.21888607093638998 1.4733860492706299 0.40227261185646057 0.0 0.9821428656578064 0.5322694524375995 0.04759011667918828 73.45378112792969 1073.9642935978125 0.20890089869499207 2.877962350845337 1.638010859489441 59.1880989074707 -29.100696563720703 319.04998779296875 0.010285092517733574 0.9599799513816833 0.980135440826416 0.6538770765776105 1.0589550961610825 1132.1800834391086 -1024.6337162373306 4.542965888977051 21.64671516418457 1910.877685546875 0.8319646120071411 0 1001 1 1 0.4351722002029419 4.718886491725837e+22 1.0671655944699399 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.98166484 1.0 0.99036574 1.0 0.98099947 1.0 0.9861712 1.0 0.97586536 1.0 0.9854757 1.0 0.9879358 1.0 0.9910397 1.0 0.98426765 1.0 0.96533924 1.0 0.9799155 1.0 0.9811633 1.0 0.9818154 1.0 0.99183464 1.0 0.9886037 1.0 0.99097025 1.0 0.98226213 1.0 0.9754133 1.0 0.99251467 1.0 0.9862998 0.9839958727359772 0.9848716855049133 0.9925146698951721 0.9839958727359772 1
16147 48 2402 0 343.9414871171093 0.41555410623550415 30.5450138957648 1.6159521651691524 67.02771443035957 -103.78579248396079 511.6193542480469 99.15819814453121 370.30703574724697 2.4505679607391357 3.269409656524658 0.1261719403997553 0.7020538449287415 -2.646003484725952 0.0 0.9920634627342224 1.4358968435707093 0.28907485575463937 70.55059814453125 242.0865889725781 1.7485140562057495 0.6234062314033508 2.442471742630005 70.54060363769531 2.461858034133911 791.5499877929688 0.035038914531469345 0.9269304275512695 0.9895997047424316 1.2708504198031332 0.4319782313589716 395.22087365440586 346.3545559174184 4.230164051055908 38.737091064453125 381.5394287109375 0.9959871172904968 0 1001 1 1 0.6189801096916199 4.718886491725837e+22 1.6261762366603125 1.50914 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.99299204 0.0 0.99490345 0.0 0.9938135 2.0 0.9959287 2.0 0.99715364 0.0 0.99470747 2.0 0.99331796 2.0 0.9933971 0.0 0.9946519 2.0 0.9931069 0.0 0.9893188 2.0 0.99602544 2.0 0.9935555 0.0 0.99616444 2.0 0.9976131 0.0 0.99448293 0.0 0.9954839 0.0 0.99470454 0.0 0.99746776 2.0 0.9920637 0.9945154070854187 0.9934763014316559 0.9976130723953247 0.9945154070854187 1
16122 513 25697 2 1244.0577026087108 0.3982349932193756 108.66614378115085 2.16407141195765 923.0788353856226 107.27413835127504 499.6982116699219 98.50089528808621 403.0901748831651 1.0972284078598022 2.8004188537597656 0.08015536552515856 0.8185316920280457 -0.9035071730613708 0.0 0.800000011920929 0.6003751029124458 0.09001591272712983 69.89329528808594 1142.860107320625 0.2786967158317566 1.8969115018844604 1.0841753482818604 237.76141357421875 -51.81831741333008 637.0999755859375 0.007035703398287296 0.9905767440795898 0.03133838251233101 1.055688300849067 0.5110959992347452 1231.725239826192 410.6500979679332 4.160671710968018 148.60513305664062 1581.35400390625 0.27858561277389526 0 1001 1 1 1.5808501243591309 4.718886491725837e+22 1.107467692603961 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.9834073 1.0 0.9861692 1.0 0.98664284 1.0 0.97771215 1.0 0.9746251 1.0 0.9792788 1.0 0.9834538 1.0 0.9660564 1.0 0.9827418 1.0 0.9753341 1.0 0.9357786 1.0 0.98246324 1.0 0.98003125 1.0 0.9834368 1.0 0.98701406 1.0 0.98809797 1.0 0.9860676 1.0 0.9704616 1.0 0.98941606 1.0 0.9753914 0.9786790072917938 0.9826025068759918 0.9894160628318787 0.9786790072917938 1
16121 74 3738 0 1034.6895423923243 0.4520176649093628 164.76684613345128 1.5217221187431476 3643.7049949858497 -160.32938558832598 7.757777690887451 126.13048055419927 398.7569781832059 1.8877692222595215 2.7535886764526367 0.1851834535396593 1.4374914169311523 2.603026866912842 0.0 0.9470198750495911 0.9901102104499454 0.10758615094069793 97.52288055419922 905.862361838125 0.4502778649330139 -0.15056172013282776 1.854202389717102 122.48651123046875 51.39229202270508 398.8999938964844 0.0 0.0 0.0 0.8049606323490863 0.7002055448431616 1038.0653402946853 -1310.6485234648135 7.486952304840088 32.55588912963867 1720.9376220703125 0.5003694295883179 0 1001 1 1 0.42852357029914856 4.718886491725837e+22 1.1371686699419647 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.95823884 1.0 0.96491456 1.0 0.96750045 1.0 0.9563991 1.0 0.9692927 1.0 0.9778306 1.0 0.97588444 1.0 0.99088556 1.0 0.98297393 1.0 0.92938155 1.0 0.9796975 1.0 0.9710702 1.0 0.92847383 1.0 0.98769253 1.0 0.97767764 1.0 0.98982507 1.0 0.9630873 1.0 0.9816851 1.0 0.98669726 1.0 0.94619554 0.969270184636116 0.973477303981781 0.9908855557441711 0.969270184636116 1
16121 9 492 0 1214.7929841784376 0.0579695962369442 123.235848165616 0.06741155363820882 400.61109632175624 30.090807852870057 376.7701416015625 322.84270742187505 708.4161958494723 1.4762901067733765 3.1281867027282715 0.09851233410507085 0.8852964639663696 2.334510087966919 0.0 0.9546166062355042 0.6982794025167164 0.22315553423567513 294.235107421875 889.2535767565626 0.5909935832023621 -0.7936765551567078 1.4762511253356934 191.75979614257812 41.846397399902344 827.2999877929688 0.0025202587712556124 0.999496579170227 0.996480405330658 1.004810937935567 0.37713207901245455 1100.9833428290679 1457.0927015306288 49.568267822265625 49.144554138183594 1216.0982666015625 0.8824583292007446 0 1001 1 1 1.2728731632232666 4.718886491725837e+22 1.1416869701359476 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.99635196 2.0 0.9963953 0.0 0.9957052 2.0 0.9958145 0.0 0.9966717 2.0 0.9958912 0.0 0.99453664 0.0 0.9952382 0.0 0.997712 2.0 0.9949773 2.0 0.9932481 2.0 0.9972904 2.0 0.9967765 2.0 0.99638593 0.0 0.9948549 0.0 0.99740785 0.0 0.99361444 2.0 0.995877 0.0 0.99819654 0.0 0.99647695 0.995900821685791 0.9961215853691101 0.9972903728485107 0.995900821685791 1
16119 319 15983 0 411.0968549582226 0.5568485856056213 141.60260637554154 2.3370929110431975 150.5195422071374 -45.58726705973021 380.30621337890625 90.65210225830072 399.22262193372967 1.9539881944656372 2.6755011081695557 0.36124929169919323 0.7137256264686584 0.8564440011978149 0.0 0.866995096206665 1.1534018771211592 0.2597967165640742 62.04450225830078 317.74805269992186 1.240262508392334 -1.8190571069717407 1.8837095499038696 121.93879699707031 37.457427978515625 854.0 0.04765481501817703 0.47103163599967957 0.9356967210769653 1.2474668447122632 0.3177659040462904 454.18750992157214 326.133333901118 3.369683265686035 55.86764907836914 527.1971435546875 0.9948665499687195 0 1000 1 2 1.2502022981643677 4.718886491725837e+22 0.017897988872715747 0.476307 nue_other False 0 3 intrinsics 2 20.0 1.0 0.98305213 1.0 0.97975516 1.0 0.97162795 1.0 0.98911566 1.0 0.96564096 1.0 0.97157615 1.0 0.9684493 1.0 0.98352665 1.0 0.9886642 1.0 0.9790445 1.0 0.9753772 1.0 0.9726696 1.0 0.9583703 1.0 0.98521715 1.0 0.9492909 1.0 0.9900198 1.0 0.9750454 1.0 0.96729517 1.0 0.98626417 1.0 0.9734903 0.9756746321916581 0.9752112925052643 0.9900197982788086 0.9756746321916581 1
16118 231 11568 0 628.3454311295702 0.4302099645137787 65.73501590830087 1.0298969413116634 184.53987544490755 -24.062937083636143 476.6214294433594 91.34913137207047 314.00401858665595 1.6810799837112427 2.9626071453094482 0.10814395056774898 1.135682463645935 3.0071442127227783 0.0 0.9901408553123474 0.7487672058736757 0.1282036628021398 62.74153137207031 534.2995997575 0.5453974604606628 0.04453710839152336 1.6735219955444336 44.84149932861328 -50.14511489868164 333.1000061035156 0.010321531444787979 0.9798789024353027 0.9916936755180359 1.0040546450941907 0.21622973691553732 615.9703734521297 1011.0201342727039 3.4369969367980957 54.820709228515625 599.6149291992188 0.9978024363517761 0 1001 1 1 0.31384822726249695 4.718886491725837e+22 1.1490304830063365 0.476307 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9850187 2.0 0.99519193 2.0 0.98771244 0.0 0.9956626 2.0 0.985036 0.0 0.9870313 2.0 0.98987025 0.0 0.9899485 2.0 0.99294513 0.0 0.9560785 0.0 0.9831109 2.0 0.99257237 0.0 0.99332 2.0 0.9958054 0.0 0.9816799 0.0 0.99411434 0.0 0.98184305 2.0 0.9917698 2.0 0.9899559 2.0 0.9867069 0.9902349818836559 0.9899559020996094 0.9958053827285767 0.9902349818836559 1
