run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
12566 244 12202 0 285.76776925988275 0.39231497049331665 132.49459053952995 0.4855659839416652 35.10127228406315 -14.89323543372717 457.84906005859375 111.96154287109366 325.07351946404606 2.420302629470825 2.9306583404541016 0.4393895611916473 0.8188865184783936 2.272629737854004 0.0 0.9479768872261047 0.8561384465347307 0.3232018693141991 83.35394287109375 171.10952638878905 1.6014162302017212 -0.6580287218093872 2.3961291313171387 152.5552978515625 -2.4467289447784424 223.35000610351562 0.029629841446876526 0.6031043529510498 0.9177711009979248 1.280486922878141 0.18990124406642378 248.5758747553433 458.6902547290878 5.679775714874268 28.931724548339844 1288.4010009765625 0.989723801612854 1 1006 0 1 0.3629600703716278 1.29919202522e+21 1.0 0.0 numu_pi0 False 1 2 overlay 2 20.0 0.0 0.97169614 1.9999222515938424 0.994383 1.9999222515938424 0.99444216 1.9999222515938424 0.99253076 1.9999222515938424 0.9943929 0.0 0.969836 1.9999222515938424 0.9929426 0.0 0.9491629 0.0 0.95563424 1.9999222515938424 0.9965228 0.0 0.9687206 0.0 0.97035676 1.9999222515938424 0.98905116 0.0 0.96963733 1.9999222515938424 0.9947702 0.0 0.97231233 0.0 0.96881884 1.9999222515938424 0.9950265 0.0 0.97747564 1.9999222515938424 0.99460214 0.9938664197921753 0.9944175183773041 0.9965227842330933 0.9938664197921753 1
11238 49 2497 0 1014.7006322505858 0.09684766829013824 399.7481726985146 1.9281259187095052 238.85578696560626 97.42506724457098 260.0744323730469 218.93613698730462 588.6246401472505 1.3515985012054443 2.184091806411743 0.3382571776274968 0.8184189200401306 -0.8521453142166138 0.0 0.9790123701095581 0.7698620708929527 0.2108902210546807 190.3285369873047 793.0677952632813 0.5331796407699585 -3.0362370014190674 1.1864607334136963 187.44837951660156 52.8253059387207 531.75 0.008045420050621033 0.9958872199058533 0.9185289740562439 1.010972616225715 0.4643246000624364 935.4472558082355 822.604685125347 23.880369186401367 41.76231384277344 3134.53955078125 0.5044759511947632 1 1006 0 1 0.9087808728218079 1.29919202522e+21 1.0 0.0 numu_pi0 False 1 2 overlay 2 20.0 1.9999222515938424 0.96331936 1.9999222515938424 0.98370993 0.0 0.6495194 1.9999222515938424 0.989734 1.9999222515938424 0.9723155 0.0 0.5856228 1.9999222515938424 0.9835649 0.0 0.70751595 1.9999222515938424 0.98781884 0.0 0.72012746 0.0 0.6789666 1.9999222515938424 0.9736196 0.0 0.6542639 0.0 0.5716379 0.0 0.58221817 0.0 0.6878568 1.9999222515938424 0.9740927 1.9999222515938424 0.986329 1.9999222515938424 0.98588055 0.0 0.74123174 0.9800384402275085 0.9836374223232269 0.9897339940071106 0.9800384402275085 1
10796 198 9950 0 1021.9320146148241 0.04945074021816254 100.74028790048179 1.379323864472027 508.89627775897077 74.41448983864757 406.3319396972656 150.50841024169938 468.85033641258275 1.3311413526535034 3.3985562324523926 0.09150179532997321 0.9078181982040405 0.6084820032119751 0.0 0.9595959782600403 0.6565298464340005 0.13706814179509408 121.90081024169922 868.726904373125 0.4233230948448181 -2.790074348449707 1.3201830387115479 228.5994415283203 -23.6724910736084 48.04999923706055 0.02404097281396389 0.7735837697982788 0.40120264887809753 1.0919025431064835 1.3116642842556707 980.5532450793205 719.3389817687367 11.064682960510254 58.72998809814453 1852.5872802734375 0.9736292958259583 1 1008 0 1 1.2000131607055664 1.29919202522e+21 1.0 0.0 numu_pi0 False 1 2 overlay 2 20.0 0.0 0.9456916 0.0 0.9751474 0.0 0.93995464 1.9999222515938424 0.9962334 1.9999222515938424 0.99714977 1.9999222515938424 0.9951331 1.9999222515938424 0.99530065 0.0 0.8796477 1.9999222515938424 0.9960305 1.9999222515938424 0.9979272 1.9999222515938424 0.9966875 0.0 0.900726 0.0 0.9139184 0.0 0.97010934 1.9999222515938424 0.99483645 1.9999222515938424 0.9954607 0.0 0.90873575 1.9999222515938424 0.9966994 1.9999222515938424 0.99657935 1.9999222515938424 0.9953635 0.9961167871952057 0.996131956577301 0.997927188873291 0.9961167871952057 1
9384 70 3535 0 357.03768860599604 0.32045790553092957 45.41524443988081 0.4942250175507812 101.74853253920966 -75.82505293083426 0.0 145.7528560424806 471.9921298063409 2.906071662902832 2.9991049766540527 0.15943214262474373 0.31909817457199097 2.2336018085479736 0.0 1.0 1.457360879838016 0.401146017360139 117.14525604248047 208.58813256351561 2.5869736671447754 -0.7655032873153687 2.899001121520996 224.8468017578125 69.19318389892578 549.0 0.0 0.0 0.0 1.5006222118469295 0.4268053867121037 413.52598980251855 338.7696108531598 10.319231033325195 39.97517395019531 1288.5457763671875 0.9309588670730591 0 1001 1 1 72.59815979003906 1.29919202522e+21 1.1888703244369736 0.0 numu_ccqe False 0 2 overlay 2 20.0 0.0 0.6781192 0.0 0.8053119 1.9999222515938424 0.9801311 1.9999222515938424 0.9744197 0.0 0.55035806 0.0 0.7766013 1.9999222515938424 0.9721429 1.9999222515938424 0.9799759 1.9999222515938424 0.96405524 0.0 0.5345866 0.0 0.635297 0.0 0.56658524 0.0 0.59310746 0.0 0.7791472 1.9999222515938424 0.9583873 0.0 0.59148705 1.9999222515938424 0.96196324 1.9999222515938424 0.97300917 1.9999222515938424 0.96612394 1.9999222515938424 0.9703324 0.9700540840625763 0.9712376296520233 0.9801310896873474 0.9700540840625763 1
9377 56 2813 1 840.0495866335937 0.013450098223984241 343.8233654968621 2.654444718134825 808.1543235068102 -36.12605808061846 406.9147644042969 229.25231435546868 800.0155777138004 1.665921926498413 2.583561658859253 0.39322805823455115 0.4902587831020355 2.7260873317718506 -1.0 0.898876428604126 1.545779323246128 0.3568521578191335 200.64471435546875 608.100572278125 1.1756631135940552 0.14252568781375885 1.5998575687408447 152.5946044921875 -49.17287063598633 464.6499938964844 0.049305763095617294 0.12577684223651886 0.9608510136604309 1.1735509122552779 0.5776933709919927 1082.535765563599 534.8052728190476 26.123706817626953 46.2372932434082 3202.8681640625 0.9887534379959106 0 1091 1 1 0.5017368793487549 1.29919202522e+21 1.0 0.0 numu_other False 1 2 overlay 2 20.0 1.9999222515938424 0.92413133 0.0 0.6339844 0.0 0.5594713 1.9999222515938424 0.97868335 1.9999222515938424 0.9499752 1.9999222515938424 0.94611514 1.9999222515938424 0.9674086 1.9999222515938424 0.9810869 1.9999222515938424 0.94785136 0.0 0.45704272 1.9999222515938424 0.9661195 1.9999222515938424 0.89594793 1.9999222515938424 0.9616692 0.0 0.46768147 1.9999222515938424 0.9467195 1.9999222515938424 0.926562 0.0 0.66093916 0.0 0.56603056 1.9999222515938424 0.96179825 0.0 0.58246166 0.9503129491439233 0.9499751925468445 0.9810869097709656 0.9503129491439233 1
8977 146 7314 0 1557.2578810558593 0.21315188705921173 275.8280604253765 2.9641246880868946 570.9387459573722 187.7637655402848 398.78082275390625 431.0564220214844 1103.2458952881211 1.1209181547164917 3.2569339275360107 0.15612732613317695 0.457735151052475 -1.0868372917175293 0.0 0.9670658707618713 1.3468625514479973 0.3294256713668846 402.4488220214844 1123.504759034375 0.6631829738616943 2.1700963973999023 1.1189097166061401 157.04832458496094 -26.058134078979492 138.35000610351562 0.04270950332283974 0.6659938097000122 0.7146059274673462 0.9760052534080483 0.9153722820051633 1561.434521488842 853.9095608443597 82.3131103515625 174.96029663085938 1636.41064453125 0.07629472017288208 0 1004 1 1 2.131783962249756 1.29919202522e+21 1.0 0.0 numu_pi0 False 1 2 overlay 2 20.0 1.9999222515938424 0.97894657 0.0 0.56938344 0.0 0.6783306 0.0 0.5598135 1.9999222515938424 0.97005165 0.0 0.6096654 1.9999222515938424 0.93754137 0.0 0.6208089 0.0 0.55567527 0.0 0.6115802 0.0 0.60205257 0.0 0.6600423 0.0 0.6818234 1.9999222515938424 0.9731872 0.0 0.5876091 1.9999222515938424 0.96009016 0.0 0.7377346 1.9999222515938424 0.98104674 1.9999222515938424 0.99258834 1.9999222515938424 0.970524 0.9704970046877861 0.9718556106090546 0.9925883412361145 0.9704970046877861 1
8804 145 7271 0 451.9460648845507 0.418284147977829 91.5363630390511 2.462750822731928 19.38362730338611 56.691461214862045 320.3483581542969 95.31640889892566 401.16680625912574 1.5417520999908447 2.8706178665161133 0.17711852805068162 0.6391905546188354 2.287515163421631 0.0 0.84375 0.7695150959619972 0.23980273026106444 66.70880889892578 353.932955985625 0.9025615453720093 -0.5831028819084167 1.5246540307998657 169.52529907226562 56.11620330810547 126.55000305175781 0.014164353720843792 0.8833785653114319 0.06952955573797226 1.1428821697224958 1.0171887502016606 449.71488123810684 310.80708842322645 3.831023931503296 15.840978622436523 971.3936157226562 0.9648672342300415 1 1006 0 1 0.5955133438110352 1.29919202522e+21 1.0 0.0 numu_pi0 True 1 2 overlay 2 20.0 0.0 0.602657 0.0 0.60882795 1.9999222515938424 0.9842718 1.9999222515938424 0.97709525 1.9999222515938424 0.9765993 0.0 0.55047613 0.0 0.60042423 1.9999222515938424 0.9838898 1.9999222515938424 0.9701496 0.0 0.6075775 0.0 0.5902497 0.0 0.6840339 1.9999222515938424 0.985262 1.9999222515938424 0.97396445 0.0 0.7043891 1.9999222515938424 0.9775647 1.9999222515938424 0.97730356 0.0 0.6884952 0.0 0.65997183 0.0 0.5692325 0.9784556031227112 0.9773035645484924 0.9852619767189026 0.9784556031227112 1
8406 63 3194 0 322.7758586927148 0.44329574704170227 40.44823086753856 3.028124485111563 39.08215096186854 -29.41552221354408 426.8507385253906 94.75999715576168 380.8530601827439 2.1741862297058105 3.116844892501831 0.13658681593248073 0.543052613735199 -3.100712299346924 0.0 0.929411768913269 1.1348795724940275 0.31325064088575405 66.15239715576172 225.31916153695312 1.6311335563659668 0.016132669523358345 2.173994302749634 128.3385009765625 -50.578125 968.75 0.010149609297513962 0.9029830694198608 0.7948952913284302 1.2734122122493763 1.0302741257692223 345.33517409309104 281.36325890890305 3.774639844894409 31.493873596191406 798.0587158203125 0.9945400357246399 1 1006 0 2 0.8113275170326233 1.29919202522e+21 1.0 0.0 numu_pi0 False 1 2 overlay 2 20.0 1.9999222515938424 0.9917697 0.0 0.804328 1.9999222515938424 0.9938366 0.0 0.81953496 0.0 0.84132755 0.0 0.9213526 1.9999222515938424 0.9807287 1.9999222515938424 0.98471695 1.9999222515938424 0.9891728 1.9999222515938424 0.97766113 1.9999222515938424 0.88057375 1.9999222515938424 0.64508027 1.9999222515938424 0.98918194 1.9999222515938424 0.98107177 1.9999222515938424 0.9818679 0.0 0.82108897 1.9999222515938424 0.9815105 1.9999222515938424 0.9877417 1.9999222515938424 0.98388207 1.9999222515938424 0.94137186 0.952677841981252 0.9818679094314575 0.9938365817070007 0.952677841981252 1
